frame_number,timestamp,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive
977,05:25:666,selin,0.8828684978047516,0.34515688,0.48537908715015254,0.00805649262238129,-0.05775860547034593,0.4748615335852717,156.58067288442413,-17.74458925409702,8.974288309472351,True
978,05:26:000,selin,1.267970153644729,0.6210697,0.45883581507739085,0.0024211022655828644,-0.05478127954633853,0.4771458020635816,156.84447295704112,-16.949997596656345,8.615252658616033,True
979,05:26:333,selin,0.6689011966799789,0.3047505,0.50581667236564,0.006282893184860322,-0.06952738135086463,0.48133443370410756,156.75102808653168,-16.76089568963349,8.70119179936388,True
980,05:26:666,selin,1.0900215497713708,0.4528034,0.4910557478947466,0.006512396588375149,-0.04563182421852928,0.48862249162395993,156.72039982280472,-18.32355996047562,8.749515617477819,True
981,05:27:000,selin,1.9503090539683807,0.41792068,0.40310918125788703,0.006522725628569367,-0.03173542247285924,0.47810649928200477,155.63848765911595,-16.404651089389947,8.352444012628926,True
982,05:27:333,selin,1.4870853029950535,0.5529952,0.46222686034973876,0.01040785847289958,-0.040201905292087364,0.47766546002573035,155.96935066133477,-16.27778552280539,8.278340388211872,True
983,05:27:666,selin,1.1155027905938806,0.25496736,0.45723568258938874,0.004333807141310609,-0.04474363059524226,0.4903232479453844,156.15864191044486,-15.943609884246051,8.28023373302636,True
984,05:28:000,selin,0.9165069928122044,0.34663746,0.4535576603656265,0.002387801907842319,-0.056477318203067194,0.47830281716257994,157.06432507511371,-17.633497367371508,8.938739620681426,True
985,05:28:333,selin,1.143340569064039,0.23156385,0.47999234102741345,0.00666983737899454,-0.06516313093296056,0.4763956230902745,156.53559366692053,-15.952703093539123,8.440152377468031,True
986,05:28:666,selin,0.9503638411982673,0.30550626,0.4787730801110561,0.010415048955011939,-0.05136083222250461,0.4869882280369571,156.82019171811066,-16.848224090179475,9.215280362890052,True
987,05:29:000,selin,1.4917582718924893,0.76949817,0.46128846621103226,0.006396243605766581,-0.06696581812104227,0.48337156377835044,156.99953978793476,-16.634817642361796,8.618312473268452,True
988,05:29:333,selin,0.9987703862462186,0.13325284,0.5053195029090034,0.006287078326457781,-0.05327010290973104,0.47920914652372226,157.23815536277803,-17.66890470561625,8.804623317470792,True
989,05:29:666,selin,1.1874975660712057,0.4135721,0.481527086599687,0.006512396588375149,-0.05886138757806713,0.4707718689095389,156.72042332884516,-16.68724240154459,9.045060719240062,True
990,05:30:000,selin,0.9622559336528131,0.26382446,0.47308619734192225,0.006316787155333687,-0.0737572848667032,0.4702066435947717,156.5548791087702,-17.140525734298038,8.654330081826375,True
991,05:30:333,selin,2.330835097602375,0.26146495,0.3863959410021004,0.004566638536259665,-0.03441935564568861,0.5006782729774423,154.72666537961157,-19.847700956677198,10.026429660683014,True
992,05:30:666,selin,2.0492308478260965,0.38070524,0.4864411094978833,-0.001829402609468827,-0.05152442556192409,0.48324698166915764,156.14541536481624,-16.056292764447754,8.33749134037777,True
993,05:31:000,selin,1.0524604485437474,0.2378174,0.4461977650630973,0.0023944533479807097,-0.04599925420201441,0.48236888224893976,155.2492922894017,-16.36269155622328,8.342131236654279,True
994,05:31:333,selin,1.3993896874856155,0.22461616,0.4342567370314999,0.012716431598536545,-0.042920614717766495,0.4764364570222695,155.0845879360126,-18.339502719015368,9.086346322079002,True
995,05:31:666,selin,1.2109130786003974,0.46322823,0.4364664636463469,0.0022106733924519804,-0.056477318203067194,0.4657949121732325,155.8684727442003,-16.762162049897984,8.796415420263239,True
996,05:32:000,selin,1.1247357450872404,0.537892,0.502489482208623,0.004349703029450207,-0.05368374071213952,0.4771458020635816,155.99016778658978,-16.016759403391777,8.591112509305654,True
997,05:32:333,selin,1.1155428274389678,0.4392588,0.47383866054358215,0.00228211682730293,-0.06461002362667942,0.4818586534915372,156.8226117720417,-16.58888247781705,8.20630955480213,True
998,05:32:666,selin,2.58224450150402,0.5308243,0.38924525857632375,0.010960380058629727,-0.03858079204089918,0.4668382712464983,153.94691354307585,-17.60230449731538,8.5970267570335,True
999,05:33:000,selin,3.1742659874440147,0.4901888,0.4641855516323794,-0.004058791519963531,-0.06385342405912492,0.4587070388662277,156.36039667574136,-18.929970428582664,10.019494990655662,True
1000,05:33:333,selin,2.03168114843538,0.37713483,0.5167178389787891,0.00020039794292706255,-0.05449327959733825,0.3636874602874727,155.39511233431853,-18.83264909279079,9.409564333208632,True
1001,05:33:666,selin,1.5754954889758084,0.38943577,0.4460459600037052,-0.006142003146522449,-0.05760184526981664,0.3539264028903657,155.27235626833217,-17.48026838640141,8.799298812886242,True
1002,05:34:000,selin,1.9766172427184907,0.33238322,0.5203570302323658,-0.002024538822181304,-0.07324097692407533,0.3231159177169532,155.1737529504532,-16.14346454687248,8.941822054272649,True
1003,05:34:333,selin,2.69678365386348,0.52775025,0.5235535461652618,-0.00393666656591705,-0.07088595551481497,0.33895079355186375,155.96577513952445,-14.110508578506414,8.659172039331422,True
1004,05:34:666,selin,2.452215259047315,0.6518197,0.5093919741565937,-0.0019006016780217048,-0.07017196073706532,0.32003460020553987,155.66875853566935,-13.80294596080559,9.464645422154568,True
1005,05:35:000,selin,1.7298251457613834,0.705014,0.4909437596560937,-0.006232495686802852,-0.0700203112677915,0.31943828249996997,154.84684256295802,-15.596222489093503,10.002770961877234,True
1006,05:35:333,selin,1.6316716133852787,0.55401546,0.46150415046651233,0.00029022994176651495,-0.056063842912949996,0.3423580666210077,155.9636620557424,-14.406448939276942,10.296797351357506,True
1007,05:35:666,selin,1.8004019013960717,0.54333276,0.5423441099012132,-0.0060336624808326605,-0.0747625028306774,0.3634293945947291,156.6458511774408,-13.362514209458023,9.740934061675095,True
1008,05:36:000,selin,2.3779797242907064,0.70105165,0.4718943397241967,0.004465300470110173,-0.05937302819192014,0.338100139105367,156.13123949228873,-13.816631394107896,9.739414570575352,True
1009,05:36:333,selin,2.1129838011764894,0.7126093,0.441908210901727,0.00865621878908563,-0.05233205095658012,0.38851434494290565,155.73926494594636,-13.601799026521423,8.69892127376347,True
1010,05:36:666,selin,2.70076235039021,0.90283173,0.49907529362954595,0.004341597725583558,-0.07344705163579539,0.396085230516849,156.67614408497687,-15.460329037402708,8.980604535454447,True
1011,05:37:000,selin,1.82449460292928,1.0146453,0.5025978034096025,0.0043592311718100435,-0.07021880375888517,0.4144991952719171,157.46047161124164,-16.624143932148392,9.457958233276978,True
1012,05:37:333,selin,1.4241252373280087,1.4865746,0.49876148269557147,0.006546643779665678,-0.0579957562258515,0.42502724913329365,157.32847567171322,-14.940317897758018,8.893894808711197,True
1013,05:37:666,selin,2.538663044028191,0.9367526,0.40310918125788703,0.004440043031885896,-0.03173542247285924,0.4303656891424977,154.74260724953024,-15.816781041232414,9.110845552429506,True
1014,05:38:000,selin,2.880379013734015,1.270864,0.505809814983321,-0.0095478147114616,-0.07060850910113094,0.42050840901881836,156.88625918786002,-16.768528677408845,8.537827198162137,True
1015,05:38:333,selin,1.181751249532641,0.9602747,0.49465321775940096,-0.0037082265187645355,-0.0731577529850928,0.4201397917826385,156.87838215296932,-16.82703828837202,8.65705675384394,True
1016,05:38:666,selin,1.193974038212231,0.6641445,0.5085870671329678,-0.005820023679670428,-0.07197154384850153,0.4371464049174754,157.20961847587193,-15.600135286190435,8.793738200133246,True
1017,05:39:000,selin,1.1051603328820012,0.65196824,0.5068682590249417,0.0024332054632885507,-0.061398742130297834,0.4411287732562846,157.2263400530927,-14.381676091465884,8.30541128590715,True
1018,05:39:333,selin,1.557960582505696,0.36968666,0.43555704677989693,0.004441991589240642,-0.05403693049849331,0.4411287732562846,156.19715917448607,-16.19737966495826,8.869157541848823,True
1019,05:39:666,selin,1.5024364854333097,0.22293851,0.5030874183989682,0.008625190447558408,-0.07037206567594606,0.4519272928148835,157.42013615323515,-16.824288411485462,9.059624814846362,True
1020,05:40:000,selin,0.9373042510823969,0.26425388,0.5085870671329678,0.006453291337144056,-0.05992903724976019,0.4411287732562846,157.84282041200876,-14.813372986049336,8.405050511564633,True
1021,05:40:333,selin,1.151324060502994,0.26371047,0.4510861402774642,0.0024120862440381646,-0.05170197689136588,0.4366260955822249,156.93464477086377,-14.549215993047468,8.307226491840341,True
1022,05:40:666,selin,1.1411129580670538,0.43621737,0.4941666243604105,0.006606459666542595,-0.06332485527101467,0.46039987156970297,157.7242294274645,-16.405291126016845,9.225843027162,True
1023,05:41:000,selin,1.3097902543301823,0.38009298,0.48262240278194396,0.004351824805297836,-0.06302440740633446,0.46527485070147406,158.1729151911376,-15.789611054574907,8.678442353582627,True
1024,05:41:333,selin,3.6749405489169225,0.6300151,0.399071975894369,0.004463929866712914,-0.010713739108886474,0.46039987156970297,154.8075219290781,-16.353025910312265,8.89277450442948,True
1025,05:41:666,selin,2.729178950570166,0.43057224,0.4510861402774642,0.0044421926487634485,-0.03755310721120077,0.45773601195927643,156.17049924212694,-14.467642297966254,8.052737242782959,True
1026,05:42:000,selin,1.514172435378043,0.1995876,0.4809466663815568,0.0043949228680169785,-0.047423398011855696,0.45476751129826287,156.6979736300403,-17.363198817011092,8.505911557383858,True
1027,05:42:333,selin,1.5313335005967783,0.22766082,0.46846455557572186,0.004583543743929669,-0.06758214251381053,0.45928217225407103,157.3965077400206,-16.404150944450326,8.556952678386912,True
1028,05:42:666,selin,0.9096604744977914,0.16548054,0.48262508066152154,0.006089673475826071,-0.05914849067631371,0.45344128670551936,156.363668309163,-14.86656886226837,8.524012459937468,True
1029,05:43:000,selin,1.3122167273542162,0.20407124,0.47351588178948917,0.006312891863197213,-0.047032187825612665,0.46527485070147406,157.2012514521612,-16.926061566104256,8.999061759325272,True
1030,05:43:333,selin,0.7929618730602322,0.37129483,0.4771542004663303,0.002182835967592514,-0.06351035669789933,0.45425976195396406,157.54361279099172,-16.761282536318138,8.68904339541258,True
1031,05:43:666,selin,1.0978471108997963,0.8976481,0.4881265083741959,-0.0019263060680965007,-0.059563884978789707,0.4597823749943081,157.5205249171365,-15.218566492920912,7.858801224892865,True
1032,05:44:000,selin,0.9770018528508414,0.84708905,0.49964988481571326,-0.0037457605944645088,-0.06981668000156578,0.4707718689095389,157.23070785513383,-17.404871098188618,8.446914398399084,True
1033,05:44:333,selin,2.309306730843307,0.9690648,0.5213501549056585,-0.0016373108848265448,-0.06868911615866806,0.4707718689095389,156.868393893275,-18.34733130542499,8.576174213177095,True
1034,05:44:666,selin,1.2172315724165603,0.44312602,0.5281439700419779,5.191163446093732e-05,-0.08074623786608193,0.4608885989624768,156.70097132371916,-15.285583199257596,7.823468571230647,True
1035,05:45:000,selin,1.5856888605327253,0.66512316,0.5472722531184389,-0.005688507672732414,-0.0798589139201557,0.4662363289454682,158.2951159594836,-17.363402146804177,8.245148881159436,True
1036,05:45:333,selin,11.707006088222082,1.5410274,0.5280505345294688,-0.011925530014157637,-0.06450804990707731,0.48904697789734614,157.794241080175,-3.800931444964384,3.8445767553914654,True
1037,05:45:666,selin,4.3702735956466405,0.87393206,0.5230594332032594,-0.005980447247859009,-0.08283653015228018,0.465533362365588,157.85506190399812,2.404319253526167,1.7872218129509303,True
1038,05:46:000,selin,8.910487660863234,1.68621,0.48241693738946356,0.008428480766894186,-0.07144550937109698,0.46477206445248503,157.35148468917592,-7.340057823016637,5.533485717574698,True
1039,05:46:333,selin,6.3519136932503395,1.5858991,0.4881265083741959,0.0042557921206495914,-0.06332485527101467,0.47692811481749775,157.55873353276237,-15.035210766023653,7.750311797702365,True
1040,05:46:666,selin,2.0298881026161872,0.70292807,0.5086538922920238,0.0023727400834115692,-0.0560093669648281,0.46544298054820094,157.37366523065353,-17.747715127230563,8.343446065757913,True
1041,05:47:000,selin,3.065225591158813,0.88714546,0.37651531552105977,0.007034472614894094,-0.011816906554136697,0.46124111138520424,154.6788853284958,-19.355090154130504,8.9746229401399,True
1042,05:47:333,selin,2.5742623023504843,0.66750056,0.4538882494993487,0.006642998003841752,-0.06137082003235694,0.4597823749943081,156.9340043979609,-17.331650942969524,8.320099167775963,True
1043,05:47:666,selin,1.2495593315534832,0.55356574,0.46859561084685386,0.004546703630135911,-0.040016319094029314,0.45476751129826287,156.8385732538872,-19.537874492917286,9.191163775905796,True
1044,05:48:000,selin,0.9033357467466441,0.8861461,0.47033775575540626,0.0021158818878161015,-0.04798052623743576,0.45298673534367173,156.819390016028,-14.411859569743156,7.522558776493254,True
1045,05:48:333,selin,1.0408316064543957,0.5385515,0.46637812906167486,0.004450238645678714,-0.052627055176048994,0.447213595499958,157.07466162363986,-17.207172417453954,8.32350567611654,True
1046,05:48:666,selin,1.4782557929484603,1.0652697,0.4740390533098399,0.004267012688236736,-0.051564923602450026,0.4597823749943081,157.7146157152904,-17.496038182915388,8.425996462601713,True
1047,05:49:000,selin,1.1503230948211995,0.66855204,0.47428517725422825,0.012366577533224118,-0.06428283694784047,0.4536452681594299,157.66337326502833,-17.071115332180334,8.329151674866969,True
1048,05:49:333,selin,0.9241730418619238,0.5228673,0.45973102295684803,0.006129319534955963,-0.06564979498985428,0.4597823749943081,157.8085166160064,-17.171670251887935,8.458102734831392,True
1049,05:49:666,selin,1.7353073931174325,0.3840443,0.42837821245416663,0.008788526784265227,-0.044633243523798494,0.45476751129826287,155.73983242843173,-18.47683213444529,8.980557857538331,True
1050,05:50:000,selin,1.853298342413229,0.42969874,0.4591548344857458,0.0065677940133164955,-0.05007100105513615,0.46726931351599776,156.79714415624395,-16.165626186687916,8.042120695332581,True
1051,05:50:333,selin,2.213736276022612,0.41809106,0.48852482700776545,-0.00400056915330242,-0.06332485527101467,0.4607927701644844,157.77562223629232,-17.198945566401527,7.911633140775693,True
1052,05:50:666,selin,1.7235867292161626,0.3003529,0.5247791745574348,-0.0016682620321966553,-0.06955239550339387,0.44774652152280425,156.0554293288579,-17.300774679866723,8.250113345122925,True
1053,05:51:000,selin,1.9395007669410593,0.18280095,0.4705095945366169,0.00841078924518459,-0.061066124302191105,0.4662363289454682,157.61349460629728,-16.398231640946438,8.144579882911252,True
1054,05:51:333,selin,0.9936046499757234,0.1699247,0.4568243875010277,0.00842458547475771,-0.0580712163226193,0.4620862949471414,158.20869447247046,-16.83469173258014,7.927638407407304,True
1055,05:51:666,selin,0.8822422820582538,0.28734395,0.4907990913886897,0.004478101907394262,-0.049769873333963634,0.4657949121732325,157.74876646157225,-16.453922006476834,7.929764271690867,True
1056,05:52:000,selin,1.33815690415569,0.38165995,0.497788343550004,0.004322367004012478,-0.07061415647371883,0.4724254869373208,157.62746665880783,-16.117738223857728,7.554930756566169,True
1057,05:52:333,selin,1.073980580054842,0.18030976,0.49376639962433266,0.008309994249070706,-0.06092127235357242,0.4649905549752771,156.90675283123556,-18.06050821184544,8.354798066724678,True
1058,05:52:666,selin,0.702926321665049,0.18810718,0.4801746171620631,0.0021879999895654144,-0.06444643028725995,0.4773800821179755,157.81065348419787,-17.35985454446983,7.940893412058157,True
1059,05:53:000,selin,0.6945113641531524,0.23634288,0.49459623987806656,0.002356012151418602,-0.05490157109252526,0.48324698166915764,157.71488186478928,-19.810300233765197,9.159219146130049,True
1060,05:53:333,selin,0.7874967128894788,0.33676922,0.4920131197930241,0.014459593665722852,-0.05775860547034593,0.46124111138520424,157.6937232510288,-17.853210860203895,8.082437611269114,True
1061,05:53:666,selin,1.506440909963132,0.33021766,0.44871530419661887,0.010904665053962538,-0.038025662760111434,0.4662363289454682,155.87709817754862,-17.76352602666949,8.221924219562238,True
1062,05:54:000,selin,0.8448422266631797,0.14855899,0.4455721237937079,0.002172282877351937,-0.0462768392543705,0.44889731714631215,155.57244516816715,-15.80734068180176,7.576898935683673,True
1063,05:54:333,selin,1.0378189545289511,0.18869546,0.45971158448405397,0.00020070379525645703,-0.05007100105513615,0.4620862949471414,157.05059606661547,-14.675818724751847,7.315615379194088,True
1064,05:54:666,selin,3.0324815239045737,0.6677447,0.4602063924552352,0.006475304394003979,-0.054253993944597206,0.46124111138520424,156.6116883340628,-18.86761626083286,8.741897450953307,True
1065,05:55:000,selin,1.8442363391393612,0.4991392,0.48434158022538376,0.011055491660030059,-0.043909397955995105,0.4649905549752771,156.10143687827795,-18.783080093082866,8.958760867415121,True
1066,05:55:333,selin,2.0140352041161815,0.43884918,0.41281458370704377,0.008821982457279068,-0.010918696368006353,0.4657949121732325,155.964661499557,-17.994447453318987,8.659305299866967,True
1067,05:55:666,selin,1.578408893574526,0.19638959,0.49689587832708226,0.002241246481231584,-0.058412949882270346,0.4662363289454682,157.25930798686687,-16.76474741031878,8.247281567878678,True
1068,05:56:000,selin,1.296787971760373,0.37402958,0.49777970093277,0.008360391747127466,-0.0621342829243412,0.46527485070147406,157.44729854486653,-18.295641426419735,8.863964983494686,True
1069,05:56:333,selin,1.1486618837641092,0.307313,0.48100811319569065,0.006556707273640374,-0.06008456426567434,0.4712065431581806,157.72339589167862,-18.403660218930224,8.404478211151122,True
1070,05:56:666,selin,1.063525779496529,0.24070233,0.4854518028447381,0.0043642738428510365,-0.06014874178648569,0.4657949121732325,157.33520958808612,-17.346321654310184,8.258487899821054,True
1071,05:57:000,selin,1.5405504500865848,0.25921583,0.46848147286668196,0.0004134289525735881,-0.05360254038944981,0.4662363289454682,157.11422595263144,-18.14797278238987,8.34054638450246,True
1072,05:57:333,selin,2.1464896593398577,0.33265516,0.39755776288441225,0.011159824666782666,-0.022576182049287186,0.45476751129826287,155.643497521282,-16.713511332215962,8.45752053501159,True
1073,05:57:666,selin,2.3869870563283806,0.43686423,0.4740704191238373,0.006330909527184439,-0.0565689769992179,0.4649905549752771,157.14557564713735,-17.879967226184977,8.75694886960503,True
1074,05:58:000,selin,1.3211840608574208,0.38173416,0.472456129537584,0.006556707273640374,-0.06145152230768815,0.4668382712464983,158.0983194160788,-17.16002119766824,8.0856630273108,True
1075,05:58:333,selin,3.452727913773778,0.47152022,0.37635213936735823,0.011116052677337417,-0.005605606616636574,0.4613033554245818,153.7138328268816,-19.029484362509017,9.390847212310877,True
1076,05:58:666,selin,2.8151874780853903,0.3814201,0.4703237334386449,0.004219286195373604,-0.07899910925344217,0.46020690239619444,157.46357856055738,-17.070847070517498,7.959533488194568,True
1077,05:59:000,selin,1.0013673565198473,0.32935163,0.505874705568737,0.008853309133789676,-0.0649826905104777,0.4724254869373208,157.8617003321969,-18.035087983424624,8.142279030903028,True
1078,05:59:333,selin,0.918403907584145,0.26520002,0.4937176379973718,0.008322936157315608,-0.052798436039763225,0.4724254869373208,157.54594595311985,-18.74767377249837,8.431524006887757,True
1079,05:59:666,selin,0.6724694420787919,0.20603888,0.4995634369160801,0.0022976689305508457,-0.0649826905104777,0.4707718689095389,157.86651590341913,-17.833827161351923,8.39623341849743,True
1080,06:00:000,selin,0.9614764397625938,0.20065221,0.5169679714639808,0.0063348048193209135,-0.05487538398904272,0.4715777994297788,157.1438012801232,-14.976433871742472,7.753479604082224,True
1081,06:00:333,selin,0.884668755082288,0.22757031,0.4886264753948453,0.012180638428352398,-0.057479071845365735,0.47692811481749775,157.62358333816934,-15.599599049368507,7.565519910856172,True
1082,06:00:666,selin,0.8274198988029914,0.2263158,0.48748488472652585,0.00822087850426234,-0.06092127235357241,0.4787807942056573,158.49025925637014,-17.324480671997023,8.114392756720944,True
1083,06:01:000,selin,1.5848423200694453,0.37297,0.4854518028447381,-0.0018203865879241271,-0.0645106078080713,0.47170435559900686,157.67744505485487,-19.423582024120723,9.031072013091599,True
1084,06:01:333,selin,1.4369562743995967,0.3794491,0.5562830504129821,-0.005668141173744906,-0.08535791995526398,0.46020690239619444,158.3886603041201,-17.773117229904535,7.983295706164116,True
1085,06:01:666,selin,1.520847794958899,0.2637897,0.5573317948658375,-0.003731803243383773,-0.08083782324816044,0.471017764852484,158.45706601569404,-17.52710602868603,7.412157377166523,True
1086,06:02:000,selin,0.728673183477714,0.26181245,0.5553251505722971,-0.001602496236027759,-0.07480543024349094,0.45934529906728244,158.4161110378322,-20.087747770698968,8.095919122165157,True
1087,06:02:333,selin,1.9813683131815958,0.28954995,0.5638993997192304,0.0003067875555835195,-0.07029836134556906,0.4724254869373208,157.26603723458476,-21.068567217354985,8.566514623149628,True
1088,06:02:666,selin,1.3856193309617428,0.71838695,0.5363160536051477,0.0022020958623200273,-0.07120180841327359,0.4796754064731913,157.9835087535212,-16.902995301265143,7.540051860883836,True
1089,06:03:000,selin,1.3846782580944341,0.23857695,0.5112754322116639,0.004471423348005408,-0.058873360768917304,0.4773800821179755,158.0824741300025,-18.398918208640016,7.9107922160032444,True
1090,06:03:333,selin,1.3820449063110534,0.33660975,0.46848147286668196,0.0004134289525735881,-0.04908315585156216,0.4773800821179755,157.73858173614138,-17.132576602600295,7.74704230953141,True
1091,06:03:666,selin,1.1690223556418151,0.3176384,0.4765241136855107,0.0001440490269723621,-0.06726862919586796,0.47690001920589614,157.9603109420914,-16.341758551228352,8.011500273532794,True
1092,06:04:000,selin,2.8938950135314427,0.63514334,0.5131730688834983,-0.004054202128421115,-0.053331099780473956,0.47493968454204966,157.38136148384112,-18.53154915459271,7.665648581707651,True
1093,06:04:333,selin,1.1329007669610112,0.2653868,0.5107625497445611,0.00018315791449366112,-0.04984757394224022,0.48079833627570795,156.6226407559881,-19.142765462769464,7.650609737357469,True
1094,06:04:666,selin,1.385227994594833,0.31791666,0.48585485366018866,0.006512876072913716,-0.06969586670979791,0.4728022051456286,158.15288153314822,-19.51355341689468,8.156616291844447,True
1095,06:05:000,selin,1.6411475791042682,0.5105484,0.5231013587464156,0.00017930002221164514,-0.07127331029356035,0.4685212856658182,157.63560168580406,-19.834907533519008,8.11649548045527,True
1096,06:05:333,selin,1.649054131119075,0.4152471,0.5059807874098836,-0.0019033825744721802,-0.06531841241522994,0.46252419719871013,157.9420697765489,-17.729706455082017,7.931329471651467,True
1097,06:05:666,selin,0.890663473505135,0.44996265,0.4907990913886897,-0.0018696448201708424,-0.06210167858340747,0.4715777994297788,157.37522212734896,-18.093285527103944,8.043987313555105,True
1098,06:06:000,selin,0.7954850035786706,0.2747151,0.5349373817226355,0.002284032674213659,-0.05348102262229654,0.4668382712464983,157.94370905512523,-17.346251061731376,7.847101385672574,True
1099,06:06:333,selin,0.8729755246547914,0.25468978,0.519319165905466,-0.0019202724547742914,-0.058221075586393715,0.4728022051456286,158.02739643515392,-17.130044464223047,7.539608579826359,True
1100,06:06:666,selin,0.9355039938048606,0.3030644,0.518105475550371,0.00021108921915752744,-0.06331801202837373,0.47339126864075765,157.4260339983011,-18.603071743540788,7.687847130686451,True
1101,06:07:000,selin,1.5344048054009707,0.46609092,0.521758969598497,-0.0076181611920971715,-0.06501344039707531,0.47810649928200477,157.5561514232292,-18.434768125060142,7.790641976185874,True
1102,06:07:333,selin,0.9667160157882795,0.19898076,0.4993235505907292,0.004372557297815686,-0.06092127235357241,0.46726931351599776,157.80825894426152,-17.179493879895208,7.679302848613995,True
1103,06:07:666,selin,1.3374245794977424,0.29519525,0.5090666154072389,0.004364766713542738,-0.05992903724976019,0.4737589195066988,157.86552484340757,-17.634320114666792,7.444838845017185,True
1104,06:08:000,selin,1.1104965664020912,0.27785078,0.4880450849000587,0.004334922428804855,-0.050539705070939654,0.4843704384040423,158.0498557960238,-16.866218621014603,7.558882385448521,True
1105,06:08:333,selin,1.0157432295444881,0.22451961,0.5264710742031928,-0.007900757718999507,-0.06634391190020429,0.46726931351599776,157.4654144655555,-19.508100751930375,8.218699445843942,True
1106,06:08:666,selin,0.8863400857091603,0.1797347,0.516822646009778,0.0023973678680658927,-0.07064107234537255,0.4613033554245818,157.53977232085361,-18.145392013299887,7.914580442060894,True
1107,06:09:000,selin,1.2813456523959914,0.16439803,0.5158901686563859,-0.011599710474839776,-0.0684364209136697,0.48562169149430484,157.9201879328662,-18.551896278925767,7.482734979559502,True
1108,06:09:333,selin,1.3471642745039816,0.26988217,0.5068567708629552,-0.0037514844197434434,-0.0623326981429034,0.44290635814702045,157.43119840433192,-16.539168847416303,7.400665473587374,True
1109,06:09:666,selin,1.5435725534290743,0.31859896,0.5100454977814788,-0.0035775158458285026,-0.06560143622027277,0.421284520759292,156.43222056685937,-15.854640869197645,7.140143778122863,True
1110,06:10:000,selin,2.7025059629463364,0.65803844,0.43206605982238266,9.397002382154594e-05,-0.05012739307544483,0.45985513972757974,157.17821103964823,-15.84263607553812,7.372211560503835,True
1111,06:10:333,selin,8.381577709735472,2.6685212,0.4937176379973718,0.012635484755937709,-0.06092127235357241,0.4343313284882302,156.88874540086977,-12.05522352711978,6.1583624801748105,True
1112,06:10:666,selin,7.748162122323926,2.358441,0.38356941744073025,0.015117514102647606,-0.03300274520029554,0.4281414865949237,155.09096853130328,-7.385849891091576,5.1180013182840325,True
1113,06:11:000,selin,4.378848822329883,1.4749595,0.4998030988650003,0.004263117396100262,-0.06092127235357241,0.4964126989753112,157.96235255637012,-14.221240274184234,5.960659835317924,True
1114,06:11:333,selin,11.488189354439639,2.2912946,0.4972291409687629,-0.0038579811687213354,-0.06747336757048578,0.5048590419353342,157.42636796444495,-12.144759601665285,3.8152882151405505,True
1115,06:11:666,selin,6.655565927524862,1.5624001,0.5155775123153813,-0.007658006442727657,-0.06620253890348259,0.47649443606882813,157.8087249377577,-3.036722386932955,-0.5828629923308425,True
1116,06:12:000,selin,9.261315056459054,1.4366568,0.5430762898913012,-0.0020421760071145465,-0.06377666411305649,0.48314481136982534,158.68064349264833,8.309506475221989,-4.011991921128835,True
1117,06:12:333,selin,2.497880915840044,0.8160934,0.4361642208493374,0.0022427850047704034,-0.058124886221392,0.46848792470838013,158.11136592702744,3.199446339623289,-2.6713433718757718,True
1118,06:12:666,selin,5.6412450850554166,1.1675423,0.48348762763792574,-0.0040662492250283675,-0.06758204435584385,0.4936357185181848,157.56220893528356,-6.762911348206624,1.378972315417084,True
1119,06:13:000,selin,3.353238003014015,0.6708348,0.4513790342390287,-0.0020306166006206425,-0.0419715291467466,0.48216757167105867,157.18402983827443,-8.482335891655488,2.5716933099141324,True
1120,06:13:333,selin,2.1117019729217987,0.5799477,0.473461863782802,-0.0018796163615186299,-0.04494751858831596,0.483859830023566,158.26667160769009,-6.088473909316786,1.622581087518853,True
1121,06:13:666,selin,4.059585049357516,1.0736942,0.4672864012297703,0.004066853512338895,-0.07399649383225827,0.4811406398170528,158.32125029548118,-4.7724933201410975,0.8007861231228602,True
1122,06:14:000,selin,2.0915773136645357,0.6436569,0.4558413750051902,0.0023607438312734895,-0.05764602583013313,0.488575012761768,158.36158730267792,-5.959012531542522,0.8071920932562532,True
1123,06:14:333,selin,5.044159683778315,1.302071,0.4873158194522995,-0.0018856538361659665,-0.05352755736091164,0.5050663166667073,158.42313489017508,-5.034728927077271,1.3052870681520838,True
1124,06:14:666,selin,0.6013665033381201,0.3631223,0.4973276377992767,-0.00396656750244503,-0.06018389202493245,0.4852605757307366,158.13808634938925,-4.247696588482142,1.1224040587991444,True
1125,06:15:000,selin,1.2416599306698675,0.18599114,0.5028167748926835,-0.003870427239645014,-0.06797973146487844,0.4996488078545903,157.67433559466124,-6.623415303875336,2.001629188444532,True
1126,06:15:333,selin,1.0100242516815787,0.32826445,0.47549554313972187,-0.002186167924215475,-0.04398068243888123,0.4924476465291945,158.50478776199517,-2.3572794252183704,0.41616329392433127,True
1127,06:15:666,selin,1.3843309780651598,0.5356994,0.492217272533288,-0.0040626235011631245,-0.07027579939472904,0.5050663166667073,158.39203720385498,-7.661568160685069,1.8778211168374508,True
1128,06:16:000,selin,1.2271307795015052,0.6443866,0.518010368771326,-0.0020325203252031365,-0.06724723668892994,0.4863717733422003,157.90634575134845,-5.554733684222462,1.0315370214940993,True
