frame_number, ,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive,timestamp_sec
508,02:49:333,selin,0.0144556510169028,0.0248517200886657,0.811889079808995,0.582284853270697,0.358284993983673,0.458352611503852,0.957215943032806,0.702546688190199,0.4872363060545,1,10473
509,02:49:666,selin,0.0123681083980877,0.0235005604393455,0.806181687459647,0.642470085223534,0.385501054115419,0.452762945509903,0.958255581823977,0.686610045330479,0.488814454280816,1,10806
510,02:50:000,selin,0.00735493309104368,0.00933488740137712,0.794096465708273,0.612680548146869,0.331323525343644,0.45960941989251,0.95678064032702,0.674521719542707,0.488768902816795,1,10200
511,02:50:333,selin,0.00775239487980213,0.0176725670226589,0.789404170703107,0.608469495597552,0.280575198724224,0.456270347778475,0.955740459856037,0.668738526797783,0.491199393966477,1,10533
512,02:50:666,selin,0.00563021781871718,0.0122819039193229,0.789712792596611,0.641038340525576,0.236669105696633,0.452762945509903,0.955554168510159,0.684657974050768,0.48942498208646,1,10866
513,02:51:000,selin,0.0214742552480244,0.0391255954947248,0.776877756510893,0.61462275777206,0.300569379691434,0.442282503136955,0.958410184116617,0.689832859117173,0.486686586436205,1,10260
514,02:51:333,selin,0.00566829104337826,0.00926778458043786,0.803364856494851,0.550405969142604,0.35798346529417,0.442282503136955,0.954798445400701,0.684563794638297,0.486791007701364,1,10593
515,02:51:666,selin,0.0207847034032673,0.0212405534128825,0.811617280741075,0.647849784313052,0.265030114902533,0.449238173201366,0.957954175613625,0.665182267892815,0.489339267951326,1,10926
516,02:52:000,selin,0.138712126997415,0.130477049981501,0.845836698139604,0.684266466363554,0.292461309891091,0.461753099576454,0.952394212200519,0.436997857849605,0.515723143886792,1,10320
517,02:52:333,selin,0.0845462555341295,0.083221247118758,0.829559159760813,0.718429891114746,0.236903318602255,0.457596539740126,0.947522558549041,0.363413309069061,0.524890178825781,1,10653
518,02:52:666,selin,0.0492076890002076,0.0498896245706616,0.820921096406559,0.747997212120367,0.307734422800243,0.443431140437091,0.946635697841054,0.343221250207906,0.527980064621091,1,10986
519,02:53:000,selin,0.0116348712668709,0.0179170001787886,0.797597334953938,0.721955739803742,0.289299998473135,0.454526946865751,0.946419698699081,0.341635364683761,0.527567446136726,1,10380
520,02:53:333,selin,0.0113774540576951,0.0218899646760903,0.845151140965436,0.726712285325462,0.291616726713206,0.459908646414814,0.945554498965239,0.337437627380658,0.526405955613892,1,10713
521,02:53:666,selin,0.0122598086924502,0.019633523991579,0.851146564000166,0.660554912066025,0.281190656849178,0.460498320580822,0.947807222881606,0.342803409593867,0.525380644566615,1,11046
522,02:54:000,selin,0.0294232389779457,0.0333442474482414,0.742597110497443,0.622110077896451,0.283066416611883,0.467282622723729,0.945242738024102,0.344457471308094,0.524812110763156,1,10440
523,02:54:333,selin,0.192021987466788,0.148247970609967,0.827139189174232,0.436039721377237,0.302785182541854,0.469918828875163,0.954717204742295,0.577114055442577,0.495064943577374,1,10773
524,02:54:666,selin,0.0711934240967324,0.0681565719914146,0.824011982673771,0.398022840194632,0.268566210823726,0.465176428837029,0.957243385389687,0.669495962979395,0.48505122153435,1,11106
525,02:55:000,selin,0.0179160090126768,0.0274594233674269,0.836323840272701,0.425139477607014,0.272974570627861,0.447178165277398,0.957553911266073,0.666931953745328,0.485774078935553,1,10500
526,02:55:333,selin,0.00569636696046858,0.0185085602630387,0.833114556236349,0.432549159622174,0.280538806134247,0.464999387373399,0.956410847411618,0.662984728924568,0.485467881935435,1,10833
527,02:55:666,selin,0.00952305990401523,0.0117798994713475,0.853340376759383,0.458441563875322,0.241120212875659,0.469617984523664,0.957140667006218,0.69186236234401,0.482611892523997,1,11166
528,02:56:000,selin,0.0104265493939795,0.0234356465631532,0.858817026953223,0.361482521607282,0.3017133284047,0.459506939066256,0.957817739211511,0.688143281614129,0.483405963302555,1,10560
529,02:56:333,selin,0.0137757458089338,0.0235204709020746,0.852929194767948,0.425139477607014,0.283683317503757,0.450643735034262,0.955040483746283,0.674730106440458,0.484566527082271,1,10893
530,02:56:666,selin,0.00583069600095283,0.0163003369188017,0.858538184644577,0.491683801633413,0.231908187044587,0.463756055227749,0.957682054234323,0.671872148053061,0.483640680011594,1,11226
531,02:57:000,selin,0.0199197765679504,0.0213793454151833,0.795322575427306,0.522118761185168,0.34832591863813,0.447810176058753,0.957959814625366,0.700307387407292,0.483553391957655,1,10620
532,02:57:333,selin,0.0536632012684102,0.0687999629120291,0.809865382213216,0.524741684394099,0.211970348975741,0.442181436943045,0.956893525951452,0.656119543450865,0.487613530282997,1,10953
533,02:57:666,selin,0.0325604175400998,0.0416835069813439,0.857918301639578,0.616695879120227,0.273718243036859,0.445596996433648,0.956492194332654,0.587244096646983,0.493822586090647,1,11286
534,02:58:000,selin,0.0116340826158148,0.0231914983172922,0.782442445830896,0.61600255879693,0.330096991443301,0.454818119088716,0.955922985785413,0.574726484691719,0.494981956329973,1,10680
535,02:58:333,selin,0.00900203214994313,0.0179441748606496,0.782991712292053,0.616125139526304,0.330096991443301,0.462965451600381,0.954270242814627,0.562282553796828,0.497457250582612,1,11013
536,02:58:666,selin,0.018714430430375,0.02397594265342,0.904106522367716,0.49402300365907,0.139442708302784,0.460463754257434,0.954559492973285,0.586948716573514,0.492238394139707,1,11346
537,02:59:000,selin,0.0501405316401615,0.0527750905433914,0.905414201344331,0.402218734391487,0.166868206218149,0.427529862825546,0.952066968427158,0.584926760421844,0.491496971789755,1,10740
538,02:59:333,selin,0.0101002785213754,0.0170533011520401,0.891635988234392,0.493924621185629,0.217356501300387,0.442123339208887,0.954707587266378,0.605589645777326,0.4890319192747,1,11073
539,02:59:666,selin,0.00631338514515436,0.00736093127735995,0.905502606885893,0.46421742385529,0.179722687131538,0.443627724995206,0.95003239912387,0.609949685323033,0.488784604857746,1,11406
540,03:00:000,selin,0.00826505968539711,0.0109037979134443,0.89128405069483,0.49402300365907,0.196651489687179,0.451233874518639,0.954647232255413,0.604711707144558,0.488925691699415,1,10800
541,03:00:333,selin,0.0114613626493427,0.0186458155367824,0.881435721526947,0.557397600765827,0.195996994321239,0.434833644089915,0.951730250046967,0.593015966926029,0.491662236462749,1,11133
542,03:00:666,selin,0.00615937786467565,0.0189410297292449,0.888530204947332,0.553107492221319,0.166125330076569,0.45701514728053,0.954284067430515,0.589310327842936,0.491188939206886,1,11466
543,03:01:000,selin,0.00685473531672025,0.0311827240737364,0.888623291427062,0.495971309196399,0.18686613257494,0.473738856346431,0.953357352245978,0.620549476446799,0.486579414415536,1,10860
544,03:01:333,selin,0.0068300925613556,0.0173892530456858,0.897565357262323,0.466345749939332,0.227404784583101,0.469087587857255,0.952351321825855,0.612024611177044,0.488923911561199,1,11193
545,03:01:666,selin,0.0205708385535885,0.0282907433844977,0.896786805330639,0.465690646453618,0.268352827255154,0.447344697917613,0.954589533898663,0.625431831549979,0.486962508835674,1,11526
546,03:02:000,selin,0.1324280567249,0.14730826804636,0.654199191736445,0.585088785280925,0.692118175654808,0.444720540359579,0.955323764903454,0.610528528013259,0.480789843826081,1,10920
547,03:02:333,selin,0.0640434903542766,0.184456005536194,0.638196594557743,0.648956099684931,0.660015689568967,0.437008920728017,0.955217985316359,0.55065398292957,0.487699043455723,1,11253
548,03:02:666,selin,0.0578721225213495,0.0947458972673134,0.629994425063943,0.649128596391705,0.781753406184526,0.452060995535008,0.962700072971978,0.596747992412113,0.480412028901626,1,11586
549,03:03:000,selin,0.156166836801635,0.139812070407184,0.97095424508879,0.402169463360022,0.239996070219939,0.463057749201067,0.959269316690455,0.658353389954473,0.481082070972067,1,10980
550,03:03:333,selin,0.0405140368754582,0.0676161806001521,0.929917962598782,0.397528879709193,0.194965181668265,0.450643735034262,0.956323113211325,0.659212527499369,0.48439470293014,1,11313
551,03:03:666,selin,0.0471441347059609,0.0514786148039971,0.915143192636928,0.49053719006571,0.201670701848315,0.441498986799731,0.957789411833537,0.650805480457831,0.483020204666559,1,11646
552,03:04:000,selin,0.0764932118055613,0.141217228990523,0.890308914977258,0.5205291218461,0.216861563711768,0.461722664671391,0.965969974981842,0.675115809083121,0.483160846018867,1,11040
553,03:04:333,selin,0.0335061809434857,0.0528292632031836,0.869095909495247,0.461610256439237,0.322190550098288,0.439920275488395,0.963786658740269,0.6545917028091,0.486751824688809,1,11373
554,03:04:666,selin,0.0207875735013533,0.0482684702512482,0.872561180984878,0.549615892186014,0.264048431902227,0.456030242199188,0.965682950096589,0.659667649693764,0.484673098831915,1,11706
555,03:05:000,selin,0.0147777653732439,0.0252189267380544,0.879996318895532,0.486538913095429,0.323499540830175,0.446779249526363,0.966403980726696,0.674294831956053,0.482834677086706,1,11100
556,03:05:333,selin,0.0716507853014156,0.0788637629578332,0.674607717072331,0.584741005819497,0.770223804848304,0.449615765879939,0.957656491797676,0.593137481266488,0.484529778175396,1,11433
557,03:05:666,selin,0.0224287007444845,0.0271405224102773,0.62971860908051,0.616355533595737,0.688726971150554,0.463257472415542,0.959458893499327,0.661341848955389,0.478310579992195,1,11766
558,03:06:000,selin,0.0186544541388364,0.0330588557110164,0.623308310476901,0.615751124555349,0.660015689568967,0.447666761354356,0.957707785752206,0.625777838755801,0.48289063021792,1,11160
559,03:06:333,selin,0.0105953940503412,0.0263647206832049,0.634342927144674,0.617039037886647,0.715765639504334,0.447965548947573,0.959553032585799,0.612267251822111,0.484917416333113,1,11493
560,03:06:666,selin,0.0128001919901261,0.0181875785674811,0.643768946857404,0.613636258309695,0.661256713333563,0.463057749201067,0.957369017996666,0.633702855419886,0.483378174868479,1,11826
561,03:07:000,selin,0.112873114114824,0.10249213593059,0.867484967571409,0.492942971832072,0.293849561496788,0.458479213928235,0.958493968680582,0.636580318605943,0.483815272269502,1,11220
562,03:07:333,selin,0.0488209906525858,0.0619148382359905,0.891209779617707,0.525437913463129,0.236347655639885,0.464348525107845,0.953571006590329,0.637243959278517,0.483643885906306,1,11553
563,03:07:666,selin,0.0113383532008645,0.0322802411154902,0.874683007784199,0.521997304644076,0.244277940209792,0.45701514728053,0.956032549944846,0.655625286656514,0.484997477894348,1,11886
564,03:08:000,selin,0.0298041138843719,0.065567035464975,0.839671803769481,0.524854691778297,0.299488637887258,0.46408201914765,0.957023736792694,0.63919936541236,0.483141019488833,1,11280
565,03:08:333,selin,0.0263209260126396,0.0603754194112443,0.900753327813133,0.553065122670044,0.236347655639885,0.451233874518639,0.954196534896245,0.581574441247171,0.493198505270601,1,11613
566,03:08:666,selin,0.00752523408134771,0.0180713917628371,0.899133595455738,0.523729730320436,0.317792448345896,0.463063521043243,0.952645362111744,0.573403215081412,0.494217102427165,1,11946
567,03:09:000,selin,0.00899447153527204,0.0201787062433171,0.891273024149307,0.52064760860259,0.216207666225505,0.466478229578366,0.955898835936752,0.625048494597219,0.489917955951489,1,11340
568,03:09:333,selin,0.0278404191973142,0.0421069729852451,0.881127337797143,0.462896247377156,0.234450542399747,0.460463754257434,0.955935869810543,0.64798567003249,0.487494687409865,1,11673
569,03:09:666,selin,0.00650285775215004,0.0227296121140272,0.877027798767733,0.581067202728691,0.228658128386024,0.449101293803551,0.956007240597617,0.631227968486986,0.487971875830742,1,12006
570,03:10:000,selin,0.010037947574552,0.0208746819701535,0.88032862120773,0.462716935410877,0.238393890313064,0.451233874518639,0.958603962788636,0.628735285140886,0.487171553478116,1,11400
571,03:10:333,selin,0.0131339926196243,0.0214038700344583,0.75279487446891,0.488777791017883,0.192486622791784,0.456203868796836,0.957324154780226,0.623991752617113,0.487501725256506,1,11733
572,03:10:666,selin,0.00739268513717374,0.0145137619105149,0.861032858134983,0.491033718636889,0.239041977282274,0.461722664671391,0.959784206799739,0.653704334690336,0.484723402002301,1,12066
573,03:11:000,selin,0.0160985107356071,0.0298266008308857,0.887930856140246,0.521997304644076,0.274004570118165,0.454711575194913,0.958688416063684,0.605175142738253,0.490270501663787,1,11460
574,03:11:333,selin,0.0119148670259203,0.0555201066735813,0.875939141254846,0.491024551124404,0.2856879634362,0.453368821971832,0.961998573234175,0.627779063136254,0.48828083715302,1,11793
575,03:11:666,selin,0.00816968830611314,0.0483658956650654,0.847339145981992,0.522127928697647,0.230570962589491,0.454711575194913,0.958401163436883,0.613208320748853,0.489266356134621,1,12126
576,03:12:000,selin,0.0119045066967913,0.0491778551855704,0.893626002583054,0.614084821873239,0.265160715048112,0.472415890332302,0.959432465642083,0.611324030959242,0.488424010041826,1,11520
577,03:12:333,selin,0.033846968525247,0.0967696635487688,0.888296886789627,0.428845298515366,0.229930364809135,0.454711575194913,0.962119091600579,0.644219719804329,0.485161849916178,1,11853
578,03:12:666,selin,0.00665399174927509,0.0408891602761227,0.85843676580695,0.581779915062898,0.277952910355637,0.440099171716811,0.962630047614528,0.645918639599264,0.485721998104692,1,12186
579,03:13:000,selin,0.037638959978495,0.0810792877481536,0.759983065967496,0.651213029719373,0.477423126036698,0.449790792372647,0.960371672234644,0.647086013385588,0.487232581718262,0,11580
580,03:13:333,selin,0.0626473570412898,0.0799367082261735,0.612004851603047,0.648917227985048,0.626473350994702,0.431312008421974,0.958496060239449,0.653787609483156,0.486210197700676,1,11913
581,03:13:666,selin,0.0336800613410654,0.0508984451741809,0.651194615466491,0.52310581952024,0.599767473867286,0.440199761982508,0.953116181986118,0.610421612196982,0.489916396300371,1,12246
582,03:14:000,selin,0.0235856938400381,0.0874772506099512,0.69269191056735,0.554413543863958,0.604265739633599,0.44570140468199,0.953028951027131,0.627798871832793,0.487209059567755,1,11640
583,03:14:333,selin,0.00716228758544267,0.116832865977912,0.711670415241387,0.55284086402628,0.631072937863689,0.451342296419491,0.952833702192692,0.641556690005558,0.486123783466513,1,11973
584,03:14:666,selin,0.017201594354186,0.0866690733477165,0.606831996750649,0.646706290867587,0.564580157065495,0.444098156021122,0.954495870761633,0.643497632265526,0.487031875549148,1,12306
585,03:15:000,selin,0.0323287903483083,0.0669637509757184,0.888041956630093,0.460044855494105,0.251681140382348,0.457072196251555,0.961404366993851,0.678097738412712,0.485507868167111,0,11700
586,03:15:333,selin,0.0229327815313424,0.0446349475502035,0.755718332275008,0.613946775203497,0.480223723671535,0.453039162653131,0.961234572470467,0.668744373342685,0.486709162157046,0,12033
587,03:15:666,selin,0.0290397774907697,0.0505855551287968,0.779536206789272,0.645667421772182,0.387415994171702,0.45712779119974,0.961343149540207,0.664341074171117,0.487405402451744,1,12366
588,03:16:000,selin,0.0195708420755302,0.0369881713595293,0.631057234053349,0.58619022460963,0.566748337526146,0.445736223744165,0.949000310844163,0.59972325721576,0.492014030699721,1,11760
589,03:16:333,selin,0.0180116073704941,0.0682227863291119,0.625589934041978,0.61629980083661,0.719936763219979,0.44570140468199,0.951290584036618,0.594677520856574,0.491911322965105,1,12093
590,03:16:666,selin,0.0114277043436702,0.0443749728863703,0.639683266747258,0.584617544771954,0.721746107491695,0.451342296419491,0.949714796747042,0.584334823679876,0.492744283766074,0,12426
591,03:17:000,selin,0.0200957102657076,0.0805833552641441,0.779871983342814,0.613946775203497,0.43640745530372,0.459290624862543,0.959413590641317,0.643148710242535,0.488754280095259,1,11820
592,03:17:333,selin,0.0307166123336013,0.0721849748648587,0.804235060074107,0.582321052773805,0.372871244825013,0.459328369089493,0.958933015292966,0.600979847227968,0.495241516578374,1,12153
593,03:17:666,selin,0.0261090532482326,0.0486409184554051,0.651982872839401,0.677756708023838,0.572368822317206,0.453514085936461,0.950352241323533,0.569735126261662,0.496523687405318,1,12486
594,03:18:000,selin,0.0126429224059531,0.055031942213447,0.65077191690659,0.709554063348211,0.658874600594498,0.445736223744165,0.949840545545453,0.569222283912445,0.49520829035637,1,11880
595,03:18:333,selin,0.0218679500912571,0.0306975447187514,0.705374757143491,0.584427239137353,0.402984212521083,0.466478229578366,0.95982965084044,0.635390852590653,0.490157870635453,1,12213
596,03:18:666,selin,0.0159701983655378,0.038353912557564,0.889665153086332,0.52084992096179,0.238393890313064,0.447810176058753,0.961589507371319,0.615933086011242,0.493113693991394,1,12546
597,03:19:000,selin,0.0256329801668492,0.0597377713683446,0.915476763056697,0.489680492711772,0.268594102664676,0.447530600457249,0.961719419330808,0.579815008399523,0.491109961431748,1,11940
598,03:19:333,selin,0.024333279635717,0.0457940493859687,0.875386032225347,0.617012191913128,0.251967467463654,0.472216953240763,0.959888037125273,0.58198293945386,0.489393557837106,1,12273
599,03:19:666,selin,0.0159299936682665,0.036851412941498,0.915383764360563,0.49473757182228,0.227676219418814,0.456565402890193,0.96345823885277,0.624468013851473,0.486681368713981,1,12606
600,03:20:000,selin,0.0153407046118199,0.0396319267071808,0.91261159297541,0.522121592940619,0.26272167991858,0.446470161958517,0.96178417045273,0.568536553094918,0.494637362610669,1,12000
601,03:20:333,selin,0.00962780249944554,0.0242974375845486,0.931355911713779,0.523242326432384,0.262730438496146,0.463937061462044,0.959280737385167,0.599921138502786,0.491211746952653,1,12333
602,03:20:666,selin,0.00546241659901902,0.00803594525235753,0.939838660060415,0.49109761269298,0.235258728974378,0.456208661307355,0.960773886374771,0.580701230592278,0.494363973517678,1,12666
603,03:21:000,selin,0.130727592418547,0.177488127828814,0.902467612168034,0.427917706648895,0.183370931843297,0.459691293403285,0.959191353983009,0.651083334516831,0.479791052307816,1,12060
604,03:21:333,selin,0.0715519295164545,0.138534183325562,0.90130746472857,0.223456755767841,0.153164034364228,0.448459461356987,0.958545930836211,0.715529889404104,0.465312940601152,1,12393
605,03:21:666,selin,0.0631922959298329,0.116962227152505,0.909310088536067,0.2606309066077,0.214899060723004,0.446258413848593,0.954742528755432,0.728731199936263,0.472893263185653,1,12726
606,03:22:000,selin,0.0190115302446079,0.0388601722942732,0.895525561510137,0.323182253078422,0.209172036457907,0.462355294686796,0.955861662491448,0.729082926344767,0.473321380907927,1,12120
607,03:22:333,selin,0.0106369538673496,0.0327992672147599,0.934861769182641,0.378185492626743,0.110601056416718,0.45749209593954,0.95345377086533,0.73582466825578,0.472516087747616,1,12453
608,03:22:666,selin,0.00831233634523162,0.0200959025833221,0.908353706294112,0.316483140569332,0.203848934616039,0.456290538786764,0.955212510357029,0.745420241056897,0.471353870021631,1,12786
609,03:23:000,selin,0.0150761785866662,0.0170771750442033,0.861511954497743,0.278546506692229,0.194742059372191,0.454037769045014,0.953704095594657,0.730123344919738,0.474217533043424,1,12180
610,03:23:333,selin,0.00822816632938982,0.0166141824559404,0.889756993467557,0.390833215475748,0.257010763043277,0.456305109212378,0.954144659958099,0.722929886592489,0.474778266377013,1,12513
611,03:23:666,selin,0.0137313447520625,0.0163124952411547,0.882581943137255,0.323263860260752,0.137045579602135,0.462741248708968,0.953116888338719,0.724283920612822,0.474892455720051,1,12846
612,03:24:000,selin,0.0128194436376893,0.0218550805407577,0.899119145438991,0.386088209353289,0.189035327917332,0.457119095086536,0.952099503038965,0.712929021811362,0.475223394979605,1,12240
613,03:24:333,selin,0.0145007403725161,0.0187927259926616,0.899260897555581,0.353358629586932,0.187746152403904,0.422555828433394,0.952874871985543,0.69650205117382,0.47818140005638,1,12573
614,03:24:666,selin,0.0204633105135062,0.0191662895162849,0.850770425639804,0.331999209077547,0.198557108247562,0.395568500470598,0.955808168928589,0.698801396533424,0.476935803522818,1,12906
615,03:25:000,selin,0.00808952929308983,0.0182407197925377,0.836962553102434,0.269201826594449,0.205217342333961,0.392782412129224,0.958258403311117,0.692223641065544,0.478167627814217,1,12300
616,03:25:333,selin,0.0108946425435442,0.0252443701184919,0.899844465113903,0.361482521607282,0.152712758736984,0.382346176738865,0.95768380785161,0.681781323053294,0.480479861786302,1,12633
617,03:25:666,selin,0.0125722717739096,0.0196833584706255,0.89067494562664,0.305517583938344,0.132638159071229,0.38499087780095,0.957414616518068,0.67197977940155,0.481290368145898,1,12966
618,03:26:000,selin,0.0290479979754793,0.0379231202896118,0.939684618724991,0.361416212276648,0.194801494423045,0.369519080092878,0.955134515108878,0.713346530561777,0.475371604181586,1,12360
619,03:26:333,selin,0.018803408315212,0.0630552089588495,0.896959923413027,0.358471605531044,0.189097436792159,0.410303583471575,0.952465611821469,0.710726192591604,0.475890811353331,1,12693
620,03:26:666,selin,0.011245056574797,0.0215942059774174,0.883012392222696,0.295735433049276,0.15942675478349,0.450718009437026,0.955264113172467,0.72669389417525,0.475570337195161,1,13026
621,03:27:000,selin,0.0168831827898191,0.05746466889307,0.863623100295029,0.484185628293452,0.225604067570058,0.403532576650856,0.951936118478531,0.694316430407324,0.478434678127789,1,12420
622,03:27:333,selin,0.0204606505549255,0.0577202145423959,0.8894217972217,0.481832861829215,0.22000189270578,0.371856680972193,0.953177329821812,0.692863490140132,0.483381796574569,1,12753
623,03:27:666,selin,0.014164215196254,0.0476769935553694,0.847209373814643,0.355911832844779,0.159896232688784,0.390432054843791,0.959373300695577,0.700667992487634,0.482738151989915,1,13086
624,03:28:000,selin,0.0172693472136724,0.0593560809530338,0.883131690316755,0.357780160095308,0.197102509974926,0.380298730593062,0.961235521749696,0.69433999722413,0.485630368520318,1,12480
625,03:28:333,selin,0.027701617642605,0.0663058266532464,0.890452624466229,0.484321483425848,0.172133460916467,0.364432006576806,0.956702962083381,0.669128833086164,0.488179826176066,1,12813
626,03:28:666,selin,0.121763164051436,0.189060795781184,0.765255636287693,0.517478527055081,0.423328752248564,0.385373683185814,0.960640235286126,0.660859660862339,0.49212704533268,1,13146
627,03:29:000,selin,0.0707120235099718,0.144055079210515,0.611215197588486,0.65227615508748,0.527288386076729,0.378170595785268,0.958871852534474,0.600112861225544,0.499369633540439,1,12540
628,03:29:333,selin,0.0784306657802801,0.184789688074877,0.584893814286862,0.652185029070551,0.868000023782378,0.374619562020833,0.956309320044007,0.548155752771234,0.503664647250744,1,12873
629,03:29:666,selin,0.012612851336472,0.115573105939863,0.615038575800943,0.687436170340437,0.655696594632246,0.375784859498122,0.958408162913934,0.509602132039312,0.5076837527991,1,13206
630,03:30:000,selin,0.0557173786326877,0.130494362995735,0.609803977703002,0.687543023417155,0.555535536690866,0.39179844473166,0.956310029095532,0.470195373058685,0.510476823754968,1,12600
631,03:30:333,selin,0.0214996787639953,0.0985555347194929,0.648592062749224,0.721908150911895,0.629612906885734,0.395647223263606,0.955790202425852,0.483934426006717,0.50812467217181,1,12933
632,03:30:666,selin,0.0512752349150871,0.141957395094203,0.703593334426748,0.619622103599007,0.247410799655793,0.387298783178367,0.960725956081785,0.493181114077275,0.505205136976633,1,13266
633,03:31:000,selin,0.059715755993851,0.136044702917511,0.875037784419072,0.459676924348574,0.248340218156746,0.378370368961264,0.960406541363906,0.554550212754673,0.497768651179541,1,12660
634,03:31:333,selin,0.0472159219501971,0.0912755363237264,0.836715081101369,0.459966568671127,0.273524068638058,0.395681132689517,0.964584059461847,0.595819545342939,0.491734722324536,1,12993
635,03:31:666,selin,0.0144400760023197,0.0937107845088629,0.866326752909617,0.519311010840326,0.248798117800405,0.395246555450925,0.964892719008791,0.593196521649497,0.492748561628602,1,13326
636,03:32:000,selin,0.0108166716668439,0.094417997315093,0.764783407144468,0.456916158352694,0.348807206425499,0.397105827633946,0.964391828319051,0.604312831204572,0.491270864433529,1,12720
637,03:32:333,selin,0.0294582646568762,0.103810044466849,0.901599792809239,0.459861668592153,0.260075515258674,0.406156869403702,0.961249884178462,0.60143631460228,0.492386041698287,1,13053
638,03:32:666,selin,0.0380354200072778,0.128551895412716,0.888296886789627,0.366919462621389,0.253299558504958,0.392464239983147,0.957922536862272,0.621995086120089,0.490204780564803,1,13386
639,03:33:000,selin,0.0263558693168372,0.033169546328544,0.657372573986096,0.688558838923403,0.627278191729981,0.401777018127579,0.950618883051714,0.620189030058329,0.491104497569726,1,12780
640,03:33:333,selin,0.0152791976907194,0.0432569581887728,0.639481297152076,0.715080334860201,0.722417832650429,0.404515428393811,0.950755574052546,0.610971499699345,0.491653417096596,1,13113
641,03:33:666,selin,0.00712500681374988,0.033110117223203,0.658719326479529,0.649855453320103,0.720263905270647,0.404515428393811,0.947955122163016,0.601102715446047,0.493064561367804,1,13446
642,03:34:000,selin,0.00891835997655554,0.0725165826214465,0.641473050445183,0.524310031828094,0.658561358003413,0.419774827986385,0.949263344851596,0.609470584870466,0.492488761777652,1,12840
643,03:34:333,selin,0.0948383810751516,0.116527158252366,0.750672612529344,0.584447640932935,0.502544382907341,0.409770907779131,0.943913600847905,0.629442693609731,0.489486578465682,1,13173
644,03:34:666,selin,0.0467745057564672,0.0960046695502498,0.711172551628077,0.619666457452844,0.429084911721515,0.428136359493888,0.946250417894293,0.626598491140286,0.489663516364833,1,13506
645,03:35:000,selin,0.0837551132744269,0.0977163548520666,0.860020912078613,0.418931289852379,0.233238324614382,0.427979097956323,0.943868719472665,0.685120447727026,0.491497950131639,1,12900
646,03:35:333,selin,0.0518256319931801,0.0513208718015968,0.913779021573501,0.323508223745412,0.174545560491223,0.433052071485663,0.938655618295668,0.725639720777441,0.488008079904806,1,13233
647,03:35:666,selin,0.0157336198020281,0.0171767621030031,0.951649335134751,0.309811562512945,0.244490055635511,0.445536078501695,0.941813919438854,0.721473452626591,0.488191741570977,1,13566
648,03:36:000,selin,0.0453120348945191,0.0644256620962228,0.873046008054965,0.353879708168993,0.217682470303127,0.427979097956323,0.943556266323894,0.70659467527247,0.489975848701816,1,12960
649,03:36:333,selin,0.0405460158528558,0.0564970262614799,0.888602773035996,0.419114562465876,0.205838570330631,0.427979097956323,0.944266172800488,0.689593363853502,0.492655729175449,1,13293
650,03:36:666,selin,0.126282605411276,0.117125395362634,0.757799876474023,0.710356348069326,0.436879953756166,0.433754074090025,0.941947019285583,0.558448421162985,0.51056261103298,1,13626
651,03:37:000,selin,0.0431802542561483,0.098464269125247,0.771851918627355,0.770854549088722,0.416992102244337,0.452045316584836,0.940075364070641,0.511958181794642,0.515783893778722,1,13020
652,03:37:333,selin,0.0355286065948591,0.079367061414642,0.677627314255271,0.775107725406994,0.425658148098034,0.454761874599434,0.934991874981761,0.535646164877364,0.511334315063458,1,13353
653,03:37:666,selin,0.131111623261316,0.265262548783438,0.844196916500811,0.493333187662214,0.309284732711505,0.437727957866776,0.932969595276363,0.601527740980214,0.488721527134391,1,13686
654,03:38:000,selin,0.209879740173187,0.458793189592297,0.845716703620268,0.274207838456586,0.227606292721923,0.437735315969728,0.942697845552084,0.655306332308882,0.472030137843694,1,13080
655,03:38:333,selin,0.109550279880064,0.179875139812021,0.897080507610703,0.26946082317157,0.188559466885389,0.424191167923252,0.94849293884001,0.708222371345847,0.475617948007783,1,13413
656,03:38:666,selin,0.12170870709158,0.342818866460175,0.672921881601302,0.408494396783247,0.38415060383117,0.456030242199188,0.938045103616861,0.723397986036535,0.47741733691449,1,13746
657,03:39:000,selin,0.0280732354362859,0.10383415760422,0.858859333044595,0.323182253078422,0.142986198820571,0.438127059105374,0.934929798595306,0.703693902210743,0.481133110725968,1,13140
658,03:39:333,selin,0.0542940356663049,0.11379423839961,0.888953661769659,0.388559805428801,0.205921977799335,0.454072765597732,0.936343234154623,0.726014013706284,0.481761192616672,1,13473
659,03:39:666,selin,0.0486041926891289,0.0905666309321023,0.899620618288892,0.283086628482581,0.165641998970581,0.452460240241909,0.942940945654883,0.739661439937074,0.478453054019331,1,13806
660,03:40:000,selin,0.0199343554201224,0.072344663595923,0.890942041119346,0.417463791849044,0.214032676186394,0.438127059105374,0.942043435732543,0.737649168118254,0.479375457718623,1,13200
661,03:40:333,selin,0.0328847732231787,0.078408606394677,0.879603067887414,0.316483140569332,0.208518138971643,0.453809382300862,0.937714209119559,0.752484882872153,0.477099409670998,1,13533
662,03:40:666,selin,0.0434045819743973,0.0685146903010489,0.836934686892687,0.372688166784209,0.254861899580313,0.448384724022206,0.932339941304472,0.768139818418564,0.472463611940378,1,13866
