frame_number,timestamp,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive,timestamp_sec
1013,05:37:666,yunus,0.09270097578198612,0.11936124110486813,0.8077469672482911,0.3668162903812878,0.3747727825402416,0.4340869816594403,0.946991399271855,0.7774503864107687,0.485700197468778,1.0,20886.0
1014,05:38:000,yunus,0.061525326978011184,0.10513655491069653,0.7789624678188927,0.3021837539289288,0.3145759478887238,0.4698342412007465,0.9440750135712066,0.7798368228498397,0.48516122461411504,1.0,20280.0
1015,05:38:333,yunus,0.09654642170353746,0.11426286615560846,0.8249046661351948,0.19395836925295756,0.3231942820108702,0.42771222985704116,0.9406917053244679,0.7758606436336124,0.48139888320914515,1.0,20613.0
1016,05:38:666,yunus,0.11639931996927923,0.13511233654514235,0.6692006005663772,0.49483435220542205,0.4637677856045626,0.46959766805321973,0.9498484343740191,0.771999458252427,0.4845760030202659,1.0,20946.0
1017,05:39:000,yunus,0.053273809367981116,0.0642474591612897,0.7371109381632558,0.5333094415663178,0.4584779370854596,0.43666146487699203,0.9561954094101471,0.7683479542444999,0.4885369347659649,1.0,20340.0
1018,05:39:333,yunus,0.03105127981231679,0.036465271175509,0.7222749506218878,0.4434937475397302,0.48606679135259256,0.4308183638403871,0.9519506179251773,0.7683774920378081,0.4872652865628811,1.0,20673.0
1019,05:39:666,yunus,0.097159948023498,0.0963211184921953,0.7701947240445345,0.3535194816313604,0.29305982509676926,0.40419699389370545,0.9440352860158485,0.8080005647251504,0.47623303099022835,0.0,21006.0
1020,05:40:000,yunus,0.023821447980120317,0.055109304782213896,0.7716300512052491,0.21412389060959358,0.22605311789653643,0.4547744942287731,0.9463039137687882,0.8168825002481778,0.4732530658566541,0.0,20400.0
1021,05:40:333,yunus,0.1735277990371309,0.2462182132711203,0.8520985006325031,0.38709049074368523,0.21339707577077516,0.3841296359437842,0.9447705776523005,0.8090525853547225,0.4718591168934933,0.0,20733.0
1022,05:40:666,yunus,0.1403160340907504,0.1822537236134127,0.8196283180885757,0.2118614204324904,0.22770125144645953,0.40251046866037665,0.9437997493014527,0.793302811025041,0.46556550054713003,0.0,21066.0
1023,05:41:000,yunus,0.031136899164898625,0.14758975839907035,0.7570938200714237,0.277017492264502,0.2974486798208181,0.4059969658312843,0.9399538148598159,0.8002867590701972,0.4762164940951361,0.0,20460.0
1024,05:41:333,yunus,0.054736311713942415,0.1748339206422652,0.8318948060018015,0.4490115696929049,0.26744967558464283,0.4254830326095801,0.9468116280816579,0.7823453331882472,0.48527826203164354,0.0,20793.0
1025,05:41:666,yunus,0.08348691833644979,0.16191154737347974,0.8263644612967008,0.32086377869784827,0.28965194343660516,0.4381428316805056,0.9607950155670898,0.8004700098296466,0.49429230986723527,1.0,21126.0
1026,05:42:000,yunus,0.0293050402812703,0.039719446773748585,0.716916719421646,0.20353337901216068,0.42627301929738737,0.45729966241907843,0.9603645235273648,0.8112297155881278,0.49182653078155647,1.0,20520.0
1027,05:42:333,yunus,0.026181648686237784,0.03735160716691285,0.7713673953112697,0.41597695723885425,0.1818378211644872,0.46925116294459057,0.9625313441163728,0.8110982950043899,0.4926005111633916,1.0,20853.0
1028,05:42:666,yunus,0.025636605845913353,0.030653329523940752,0.7885338859517057,0.3737497475018766,0.22792465241453758,0.4251925092017008,0.95914249602109,0.783570913363995,0.49440420762185106,1.0,21186.0
1029,05:43:000,yunus,0.059730356192211564,0.0721470430830984,0.8261107858792155,0.2763921830996889,0.28965194343660516,0.4167054511314904,0.9532673299153238,0.8264861901421254,0.48197443743579954,1.0,20580.0
1030,05:43:333,yunus,0.08213129742689748,0.09285051433252524,0.8525010788250097,0.3122546255277114,0.4077491393542674,0.4422470124375589,0.9563593442840022,0.836104040470471,0.4779757729544024,1.0,20913.0
1031,05:43:666,yunus,0.02696526303112823,0.022425077285633067,0.8621497077371264,0.3399883340424421,0.10301992753535905,0.43140039032901856,0.9572728315123691,0.7975124918564083,0.47800813323448077,1.0,21246.0
1032,05:44:000,yunus,0.08782044079567505,0.08340717836881822,0.8196907016012198,0.16163990557871727,0.2908441397979454,0.42676652458110775,0.963242459070978,0.810601802995423,0.4910400662487602,1.0,20640.0
1033,05:44:333,yunus,0.031915121382111084,0.030768368249401115,0.8399454148737912,0.3594551210390942,0.369245090150329,0.43854036109724454,0.9633929391299485,0.8046524540869322,0.49063745281853294,1.0,20973.0
1034,05:44:666,yunus,0.030104738584853505,0.0500387904834411,0.8353720158189447,0.279807219461624,0.24577980190924298,0.44258146890400957,0.9630700305157259,0.8073035534253307,0.4935165039146505,1.0,21306.0
1035,05:45:000,yunus,0.017478143632092363,0.0534923943352691,0.8558856900263958,0.40415574190563763,0.3410139305181647,0.4375407236880654,0.9638376658834797,0.8157764732970566,0.4940025842780045,1.0,20700.0
1036,05:45:333,yunus,0.02774830674671811,0.06387471314152088,0.8421115931803075,0.33161016881566674,0.1986230802923814,0.46576269187610253,0.9586413365347991,0.8121261669928808,0.4893096279108129,1.0,21033.0
1037,05:45:666,yunus,0.02546632798476041,0.04657870417846224,0.8266595207403071,0.31433364502406624,0.26146699098880266,0.41163325117539096,0.9595859452743312,0.792191619979498,0.4962810475277976,1.0,21366.0
1038,05:46:000,yunus,0.0393976630102445,0.041439712143342224,0.8768632543165592,0.404691589422006,0.4247503667660236,0.4240045567604315,0.9638536966116056,0.8140883327782008,0.49796009589802975,1.0,20760.0
1039,05:46:333,yunus,0.008024111630695094,0.0075384179657466376,0.8669939530440425,0.280313126959575,0.28692853470488033,0.4324976230189611,0.9619634948716693,0.8087737004274282,0.49805117733429255,1.0,21093.0
1040,05:46:666,yunus,0.014691933192432897,0.01999324802372042,0.9198123740835317,0.1924718845722454,0.30162677347028777,0.4217150467112551,0.959045377019469,0.8171103544517239,0.4947506294689916,1.0,21426.0
1041,05:47:000,yunus,0.0107943665036784,0.015118074955622991,0.8370832004335392,0.24249881743798313,0.27862360356514315,0.4123244820178344,0.963099375379232,0.8104477493795208,0.497031326480306,1.0,20820.0
1042,05:47:333,yunus,0.005985701946651622,0.011042346203302637,0.8267201563234693,0.28767601022911693,0.4142686054216274,0.40905692823777495,0.9633221050903917,0.8089787728229194,0.49637311063172046,1.0,21153.0
1043,05:47:666,yunus,0.007482419313463551,0.013292805261250307,0.8356024854332448,0.4102707156965979,0.30988773690420646,0.42354785053810023,0.9597407137826783,0.8073240136181585,0.4947210229437999,1.0,21486.0
1044,05:48:000,yunus,0.010169403331682573,0.010093338887263588,0.8140418617464245,0.240196759619264,0.29500932956306775,0.43927959084318213,0.9596917324955336,0.8087624251967229,0.4968155301816071,1.0,20880.0
1045,05:48:333,yunus,0.03744173461132219,0.051972363306853224,0.8301864631017861,0.32885362277864766,0.3024511849469823,0.42734969510330617,0.9621428276582673,0.7986254034937952,0.5006117541284286,1.0,21213.0
1046,05:48:666,yunus,0.0876494767710113,0.11045602320658665,0.6472062608584996,0.31901930884174917,0.49842033018581067,0.43052198424996113,0.9669526468289178,0.8092758329958721,0.5041152465883735,1.0,21546.0
1047,05:49:000,yunus,0.25070596065981926,0.25278053064190087,0.9046686986352529,0.44977981620878493,0.37416426232943234,0.43800246391926173,0.983930723873254,0.41820379537591656,0.5208526035117031,1.0,20940.0
1048,05:49:333,yunus,0.14176434089855477,0.3539052610815452,0.8755551007876933,0.5216614488296093,0.2677568925749761,0.4577324648525906,0.9768186410245662,0.43294300076119024,0.5084165149426826,1.0,21273.0
1049,05:49:666,yunus,0.15837580847392702,0.3049897913771858,0.8370628476988582,0.5008959916334681,0.39969762683248306,0.4473899414274625,0.9604534709229353,0.6921905621807218,0.48129270278437103,1.0,21606.0
1050,05:50:000,yunus,0.16856802738369703,0.2606051394834309,0.8565582188666325,0.5506604261128243,0.2831750811949107,0.4090730873691162,0.9483601241825479,0.4964896003648071,0.5034083911936202,1.0,21000.0
1051,05:50:333,yunus,0.0916058019271182,0.1698695527911428,0.8494209691464296,0.6248060260212591,0.289664235254602,0.4373399708792919,0.9644684015034082,0.4389798889616028,0.505122231788482,1.0,21333.0
1052,05:50:666,yunus,0.11359915377879391,0.15985772653319696,0.8029844648504721,0.624049815325348,0.3258017098406272,0.44710670332310215,0.965611494442441,0.43200020750841184,0.5032527446278043,1.0,21666.0
1053,05:51:000,yunus,0.025118869584308378,0.04760049465187688,0.8284947511584961,0.5102242370792838,0.27443349073059203,0.4219753762600979,0.9607421908806415,0.5268167450400286,0.49736777310047,1.0,21060.0
1054,05:51:333,yunus,0.011437211153162518,0.023815275101711476,0.8585709329032422,0.5475026333947358,0.3436860439294596,0.45572763408299605,0.9569534531698686,0.5222864738236591,0.498261754665663,1.0,21393.0
1055,05:51:666,yunus,0.02138269593770212,0.029031294166675683,0.838850793185537,0.5877243623481054,0.30211818510753996,0.42504703032261665,0.955001867024053,0.5251537703050099,0.49610645726282165,1.0,21726.0
1056,05:52:000,yunus,0.011120780232439583,0.01169503889819342,0.7313976726650206,0.5467825351395398,0.4033151753313219,0.4375407236880654,0.9540934620015095,0.5287828410304798,0.4951555145027818,1.0,21120.0
1057,05:52:333,yunus,0.009869146453458847,0.01168292574454151,0.8163617908993647,0.3934099985208062,0.31486346617470035,0.43152150079597307,0.95552464961063,0.5148340540158829,0.49644979414409274,1.0,21453.0
1058,05:52:666,yunus,0.00950390285275879,0.004288714565278055,0.7956053324854552,0.4365709886364598,0.2888229091761295,0.4189053522532126,0.954595546451704,0.549458046247014,0.494594381733451,1.0,21786.0
1059,05:53:000,yunus,0.009819313251717478,0.007187348951644375,0.7956053324854552,0.5478177168083348,0.2888229091761295,0.44072077739821786,0.9531416439102971,0.5081974004131861,0.49716844840999,1.0,21180.0
1060,05:53:333,yunus,0.009809270946173447,0.016346303765769215,0.8249137921595523,0.5112906024440886,0.32152161802194573,0.449995971608237,0.9545352907096057,0.5445026300235173,0.49443718004117165,1.0,21513.0
1061,05:53:666,yunus,0.008169678703664043,0.007696596771658913,0.8588854892989475,0.4757465865169101,0.2852561446326739,0.4509771106403751,0.955918543332301,0.5012900596652734,0.49648069031100894,1.0,21846.0
1062,05:54:000,yunus,0.008541862864784745,0.0071008707433586876,0.8300962059827779,0.5116759940007624,0.38712061823160304,0.43165355205651157,0.950756756306291,0.5298309510008758,0.49707024534287875,1.0,21240.0
1063,05:54:333,yunus,0.009377602759238499,0.011514144702848022,0.8421670549061203,0.5474115076077802,0.41558225562058626,0.4312461394578943,0.9565877804932232,0.47666913932500987,0.5004682784288493,1.0,21573.0
1064,05:54:666,yunus,0.015251426041909374,0.011959692245288483,0.8505422076761027,0.5127684148589449,0.24698903234438568,0.4189053522532126,0.9553220134915846,0.512437608786948,0.4969336480021287,1.0,21906.0
1065,05:55:000,yunus,0.01187845818792469,0.0062281667652270885,0.8031181121822076,0.5890217112173268,0.3861806914113986,0.44759530748896803,0.960195934352137,0.424177135462108,0.5040173866263576,1.0,21300.0
1066,05:55:333,yunus,0.011126263508313972,0.008805779250928217,0.8176779470869351,0.5526914182573193,0.30053364311684566,0.4309622657640709,0.9595140725382649,0.452388697796837,0.5020608007007553,1.0,21633.0
1067,05:55:666,yunus,0.012533201488576834,0.006952416113532076,0.8498711058904711,0.5081494594295127,0.30211818510753996,0.4649051034818656,0.9591785305735829,0.4561656783305587,0.5010359588372797,1.0,21966.0
1068,05:56:000,yunus,0.014409204453137137,0.0067025155591284614,0.8641162084572049,0.5509001365132394,0.29606848072222725,0.4312461394578943,0.9552389625388463,0.48580693477365133,0.5001274789537905,1.0,21360.0
1069,05:56:333,yunus,0.008561305478368355,0.01359482602952127,0.832864973036185,0.5132867202515464,0.36324417112364915,0.44715365598307166,0.9551831323752067,0.48655295859951386,0.5008549313868177,1.0,21693.0
1070,05:56:666,yunus,0.010236363834077746,0.017397486654634253,0.8394107667006234,0.5506106037021541,0.1909759025830377,0.4344307396216454,0.9581082443430539,0.5053641364656839,0.5007401417797626,1.0,22026.0
1071,05:57:000,yunus,0.11685452834747867,0.10545577353783206,0.7599997910262206,0.4357673215312329,0.3701801810380571,0.4368682303435278,0.951754893709648,0.6744714166543685,0.4789533909842651,1.0,21420.0
1072,05:57:333,yunus,0.1909030681178641,0.14265762412433525,0.8401556720271323,0.24056534915799704,0.25789732543988014,0.4417508345058064,0.9457398452657408,0.8395833655185894,0.4652710074155914,1.0,21753.0
1073,05:57:666,yunus,0.02766658512896205,0.029697994122509626,0.8703369810503309,0.1639389995189895,0.2766614187207134,0.47007117225019857,0.9397624045933697,0.8614002110464334,0.4606233720470596,1.0,22086.0
1074,05:58:000,yunus,0.04365860817781366,0.04522640786622361,0.8334391711356705,0.18095864681178814,0.24610101925195976,0.42437678127326695,0.9520734832099524,0.8525926377852118,0.4698117631287341,1.0,21480.0
1075,05:58:333,yunus,0.031984931157653204,0.023980010814677585,0.8604509208151435,0.34370656299780344,0.19246153760945273,0.4666610345584412,0.9408253528330521,0.8417184407883677,0.46496571682869586,1.0,21813.0
1076,05:58:666,yunus,0.022920027474925123,0.01083380082111735,0.8302816503865434,0.3089027146791314,0.1951371268602758,0.4452618744722326,0.9469898035936674,0.8561800970754131,0.4706139215762047,1.0,22146.0
1077,05:59:000,yunus,0.028520393113274957,0.012392383584125515,0.8325480783553696,0.2932341667131903,0.23508530933146238,0.47739035346283426,0.9480418776561805,0.8468592309716318,0.46700175473732847,1.0,21540.0
1078,05:59:333,yunus,0.009882124848897415,0.006969066984389598,0.8088289404749737,0.2975275163920731,0.27918283339604044,0.4488056129536812,0.949018301350737,0.833799193961648,0.47069521456363095,1.0,21873.0
1079,05:59:666,yunus,0.014265165077870245,0.00644598116197129,0.8222996091945343,0.3414027681338281,0.20912700664980127,0.45967176484348066,0.9479456058958928,0.8271727012107832,0.46916835412835817,1.0,22206.0
1080,06:00:000,yunus,0.023861488638464767,0.011593322457769001,0.8450693335307039,0.36968881502682527,0.26548809201468493,0.4480155521607089,0.9490222199007746,0.8441744083236381,0.4709093898935121,1.0,21600.0
1081,06:00:333,yunus,0.00893177746573868,0.011600715730332728,0.813620064240941,0.4127793434304522,0.17004906216679166,0.4748431296270428,0.944549599813173,0.8443209718738658,0.4659060908708044,1.0,21933.0
1082,06:00:666,yunus,0.022021989462170388,0.006806087390814591,0.8451152153997853,0.2948451160675346,0.13357788310909313,0.46195211897292937,0.9440396346858924,0.8302770895964737,0.4635988469156672,1.0,22266.0
1083,06:01:000,yunus,0.023780963248909926,0.005965333567879673,0.8496270405644982,0.2924666575483044,0.16158254400032906,0.4213311058814035,0.9466727583056135,0.8351130026483813,0.47207470013676517,1.0,21660.0
1084,06:01:333,yunus,0.06272414180183362,0.05491951681998049,0.8573911549708357,0.2726008292976505,0.39348464297677593,0.4189053522532126,0.9520881933736565,0.8164293089207841,0.47973561744869214,1.0,21993.0
1085,06:01:666,yunus,0.10267469492618866,0.06940572483008875,0.8127652287247485,0.6208157708744737,0.28030432633499197,0.42813464194596923,0.959064730059385,0.7621520617379522,0.48146088813550364,1.0,22326.0
1086,06:02:000,yunus,0.010115366557929481,0.013246192154405085,0.8305745156310723,0.5445171627009714,0.2532621038198074,0.4405859522961799,0.956770975214206,0.7299223264651165,0.48257128953114686,1.0,21720.0
1087,06:02:333,yunus,0.01734309234992505,0.013951623030557766,0.8450389219868043,0.5082442947403006,0.3150584354253748,0.4502486417055841,0.9548443446813741,0.7003550653850886,0.48583402228426503,1.0,22053.0
1088,06:02:666,yunus,0.015676865903436272,0.009914575562620844,0.8604687616007803,0.4719714267796408,0.26737728507972536,0.4310102651255564,0.9604806139076443,0.7237142519893209,0.48354898170105676,1.0,22386.0
1089,06:03:000,yunus,0.010614437314447007,0.005224581760163728,0.8485806936347401,0.6178468617873498,0.34664794106959296,0.4436592661893425,0.9545910622548628,0.6745927159529397,0.4873271916294757,1.0,21780.0
1090,06:03:333,yunus,0.014826824453719587,0.012094627039056631,0.8271410549653911,0.5024751581705605,0.3556168143794762,0.4129222199737271,0.9569589440612547,0.7272502949919478,0.482862014936121,1.0,22113.0
1091,06:03:666,yunus,0.009948346485741513,0.005802467640596516,0.8887277647953353,0.3528117204609019,0.2492552364561586,0.4469659340369379,0.9575034802705583,0.7129789229548478,0.48269892611606946,1.0,22446.0
1092,06:04:000,yunus,0.013351533651974414,0.007394520907499762,0.8285119710237664,0.4656579394723434,0.2483333383443474,0.4250644027578809,0.9568034218685124,0.688326722748009,0.48587137773898137,1.0,21840.0
1093,06:04:333,yunus,0.011821895615876767,0.005828689808858962,0.7022695658646088,0.41923387377004906,0.15338544754254702,0.42114087463296884,0.9571987028471527,0.7216777903711151,0.48263287845359765,1.0,22173.0
