frame_number,timestamp,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive
1465,08:08:333,selin,1.3489746513513,0.32665706,0.545606955453244,0.00225688036772674,-0.0637548912442,0.429097458720182,158.615627441916,-18.2119293013869,7.4162203656818,True
1466,08:08:666,selin,1.09464114398554,0.27571473,0.530820285534622,0.000269131060209803,-0.0714307614591918,0.447248483637898,158.271447100323,-19.4272461412304,7.70639158462604,True
1467,08:09:000,selin,1.03068246373133,0.19390187,0.5241814398106,-0.0014067527598791,-0.0642529405317179,0.426118888026765,158.293594792837,-17.8666016120358,7.31721045516337,True
1468,08:09:333,selin,1.08393017385412,0.20521827,0.52041614542269,-0.00364754742086122,-0.0662267122224617,0.44669125123508,157.491593417685,-17.660393198937,7.2886215729401,True
1469,08:09:666,selin,1.47857110984973,0.20543419,0.519006638299418,-0.00943080687942912,-0.0677363500510073,0.435434137484238,157.601054329956,-19.4940159640653,7.79847461535286,True
1470,08:10:000,selin,1.34621027007977,0.20961402,0.537482300113856,0.000271629073060388,-0.0714307614591918,0.450131596164207,158.24161426306,-18.6931028004946,7.52977332824441,True
1471,08:10:333,selin,1.24619860981088,0.25524685,0.538321795693836,-0.0111608793173529,-0.0674377390628791,0.444588019314565,157.789688053719,-19.8392376309756,7.3669149348974,True
1472,08:10:666,selin,1.52381638419291,0.34686512,0.548810629244221,0.00232342536190542,-0.078531371760989,0.445600718132276,158.832793815967,-20.3220395717372,7.99749252431985,True
1473,08:11:000,selin,0.861026124654185,0.25988317,0.540687105024743,0.00232342536190542,-0.0690681884640197,0.432529434908489,158.268676424136,-21.0795898260265,8.38312312572814,True
1474,08:11:333,selin,1.92266406663586,0.30454198,0.531153881144388,0.00408423070961096,-0.0627539189026074,0.441197608206108,158.582431895997,-21.1082387598464,8.41810866237201,True
1475,08:11:666,selin,1.87349509147946,0.23421705,0.533928361259611,-0.00565848412765741,-0.0666109438266528,0.447004437988089,159.061501097305,-21.9934575447154,7.88235864515716,True
1476,08:12:000,selin,1.19650728830045,0.2607757,0.540898036564437,-0.0096482675968228,-0.0666769845594737,0.460434577328854,158.239367930707,-21.3376866101376,8.05589979199596,True
1477,08:12:333,selin,1.66575890368189,0.17382556,0.521811189620809,0.00212322400869943,-0.0690681884640197,0.450131596164207,158.101054522997,-18.9395445271884,7.56731313978744,True
1478,08:12:666,selin,2.20503049396818,0.2538744,0.5022455266176,-0.00385612607809484,-0.0766960417978123,0.452323151786283,157.86864194843,-21.7497367849253,8.80265981913417,True
1479,08:13:000,selin,1.25175245274362,0.44473723,0.512850016098797,0.000320705204948916,-0.0545884321673178,0.439490330920673,158.430948485623,-21.2711837484668,8.62080729850129,True
1480,08:13:333,selin,1.44400211537973,0.3339321,0.52869962135248,0.00437457326730568,-0.0653853406453407,0.434382149269597,157.812114994965,-19.3811595152671,7.64297791145071,True
1481,08:13:666,selin,1.73515361159265,0.5889619,0.493222612397472,0.00812906622137277,-0.0593508010415211,0.449816218416138,158.286413214187,-21.4041289317645,8.68358434291962,True
1482,08:14:000,selin,1.50743665318973,0.77835315,0.512322780848246,0.0063575504611252,-0.0638504568900868,0.450713771602622,157.43837912053,-20.0997778251939,7.78693356377342,True
1483,08:14:333,selin,0.894721240310954,0.30968118,0.493222612397472,0.00425934001662943,-0.0634122191984264,0.439490330920673,158.172364996152,-20.8347517554036,8.32706329499775,True
1484,08:14:666,selin,2.71398516888742,0.74567455,0.42964547025945,0.00666203800554019,-0.030502408050193,0.464647832904052,156.989196447084,-23.6293238697095,8.83431890971471,True
1485,08:15:000,selin,2.25476537138866,1.4926184,0.517071207395443,0.00843822355366792,-0.0628017317755097,0.44263884662269,157.952764122351,-20.7743981311452,8.9488388146216,True
1486,08:15:333,selin,0.999996804842714,0.46691948,0.530323970717274,0.00426835711284056,-0.0675261326516808,0.462947039782047,158.211504520797,-21.4972855673423,8.60607468416635,True
1487,08:15:666,selin,0.733286543756902,0.4826675,0.522005132927957,0.00426835711284056,-0.0610850693904829,0.444284142903605,157.607237456929,-20.1022414106786,8.24055218002357,True
1488,08:16:000,selin,1.75049658036522,0.87799925,0.407180528660188,0.00637680409366059,-0.046938595952977,0.468866788729774,156.976396191428,-21.6628943547779,8.77855803051655,True
1489,08:16:333,selin,1.94024256415347,0.9969319,0.494901779145066,0.00061211630927655,-0.0571897731946631,0.441765686870928,158.152536594634,-20.9218886691795,8.60699611796214,True
1490,08:16:666,selin,1.04834118220311,0.7154773,0.491038977714041,0.00240516209748488,-0.0661630967403114,0.45654277640171,158.855434245161,-22.2931607802828,9.00032614200224,True
1491,08:17:000,selin,1.9124845894407,1.2675078,0.465059088066304,0.00437255729781569,-0.0573067308928648,0.433296480065225,158.324523931867,-21.2077006253895,9.56544868049826,True
1492,08:17:333,selin,1.89629085010985,1.4398487,0.482243853433119,0.00427783296029901,-0.0717481394495042,0.382941858789444,156.908465318142,-16.8592452544434,8.02596854044404,True
1493,08:17:666,selin,1.33825356165009,0.90493816,0.512747052415291,0.00629122498489758,-0.0582820747570674,0.405989866619392,157.444231128552,-19.2089866869919,8.11382754688752,True
1494,08:18:000,selin,1.85193400329969,1.1025047,0.509798454073451,-0.00944776224130257,-0.0611352737900873,0.41560779159614,156.709148241033,-17.6434718719449,7.11452528544974,True
1495,08:18:333,selin,4.07713518742641,1.6729518,0.517988614872484,-0.00169023015940367,-0.0749797881390968,0.425167098301034,157.76086955111,-14.9515334659673,6.49216481786542,True
1496,08:18:666,selin,3.20232766277282,0.86235344,0.516927969422201,0.00605243118135855,-0.0562941433561461,0.415930479889507,157.609354434214,-14.5262924098173,5.96705445723101,True
1497,08:19:000,selin,2.12133791089754,0.8990704,0.463114083045224,0.00837356379191869,-0.0579644064110339,0.448535762674297,158.454686732114,-15.9386958691566,6.44657332058339,True
1498,08:19:333,selin,3.02708942474156,0.7914729,0.395287427826387,0.0107562523683736,-0.016004609991612,0.454623024385498,155.076855653407,-16.4236311912613,6.76537042855172,True
1499,08:19:666,selin,2.62518287659374,0.68056375,0.506622633731814,0.00412886358619323,-0.0695523955033939,0.453145943698938,157.934599349604,-16.9686782463172,6.60984314380319,True
1500,08:20:000,selin,1.65123220225883,0.6635205,0.526566187884523,-0.00358995582478812,-0.0705833299099794,0.448842547059754,158.839302718435,-16.0533936486329,5.90148346034066,True
1501,08:20:333,selin,1.11649128482494,0.2327297,0.537563531064014,0.00424100735185395,-0.0679705331319523,0.443612353741528,158.499524171258,-17.4368022704466,6.0780842820035,True
1502,08:20:666,selin,0.826471441417021,0.39156297,0.542591741373726,-0.00557408280891465,-0.0749617639536709,0.439315920414893,158.940029393495,-18.853262232752,6.52281534072778,True
1503,08:21:000,selin,1.40127390408812,0.4909023,0.542116749083573,-0.00357639153528936,-0.0713921561463528,0.453549877171238,158.957976659698,-18.8692975036991,6.47277881151444,True
1504,08:21:333,selin,1.55693711448344,0.48071867,0.531039417002537,-0.00545301667318386,-0.0796879628865611,0.456817695259508,159.412028230007,-18.2470757203737,6.00533949314909,True
1505,08:21:666,selin,6.06916051400564,0.93971306,0.471016051622457,-0.00182242321641324,-0.0668316391952749,0.468727034306403,158.403764235308,-9.84225912889074,4.86931467556322,True
1506,08:22:000,selin,7.65867220303896,1.3704221,0.519434604878244,-0.00611257896856545,-0.0738702706827422,0.449042960124523,157.333427364048,1.20189197601683,4.00419061461315,True
1507,08:22:333,selin,2.64599151532102,0.82983106,0.560043808369583,-0.00441065959318444,-0.0760483718742636,0.430470583026117,156.76862918835,3.21747520240325,4.77980236656348,True
1508,08:22:666,selin,1.57464765435431,0.38040024,0.525223249674018,-0.00405810974179928,-0.0761974549885901,0.440145451819427,157.298698084336,2.00367326882599,5.22149357778877,True
1509,08:23:000,selin,4.35342716939752,0.4869196,0.521383122310811,1.49237999940979E-05,-0.0572341433251297,0.454467770722865,156.411638440801,-1.08367842427337,5.46774994346418,True
1510,08:23:333,selin,11.61060628188,1.1946648,0.518624662689662,0.000105402185721994,-0.0693327782533724,0.456546505938165,156.962082900171,-13.1639752195588,9.32167127740327,True
1511,08:23:666,selin,3.28658022576551,0.44744852,0.538011603413986,-0.00373525207369771,-0.0703037209056024,0.475239411262835,156.047751192581,-16.7287006048321,10.1255293461159,True
1512,08:24:000,selin,1.06293960059512,0.3170184,0.524411202904016,0.000226626117942956,-0.0659581695048918,0.457286606855996,157.392195504237,-15.509645257369,9.9330665428722,True
1513,08:24:333,selin,1.18631644374808,0.29926953,0.486512069580015,0.00211157523036045,-0.067257932942398,0.464607821965539,156.232917197249,-14.6232862461939,9.66401853203952,True
1514,08:24:666,selin,2.27892806582647,0.5982806,0.520734249348665,0.00231662078172418,-0.0683581144187272,0.46868638875813,156.659590415409,-14.4475100556894,9.33598240039301,True
1515,08:25:000,selin,2.17819143357018,0.69463366,0.495034641824631,0.00818956531015568,-0.0639904554066655,0.482606858600459,156.722199084655,-15.4650432888718,8.80896061297445,True
1516,08:25:333,selin,0.978183713665809,0.37502062,0.521303551685012,0.00618338995393293,-0.0494917465640836,0.448978441090915,156.564439471811,-16.3549336113299,9.00912248983857,True
1517,08:25:666,selin,1.50748323390453,0.33902207,0.527458997263452,-0.0055655607816565,-0.0769620974117043,0.456854411500418,157.094997629151,-15.5301260905503,8.08095049574938,True
1518,08:26:000,selin,0.933336042234891,0.26379332,0.526429115284693,0.000278770038001729,-0.0552934434927889,0.4605462782747,156.030949114464,-17.1567177580277,8.78575077861886,True
1519,08:26:333,selin,1.58174873506087,0.32516614,0.525235176712052,0.0021819874087882,-0.0698931345172435,0.46673029250476,156.910050893438,-16.4990898066308,8.35550404290989,True
1520,08:26:666,selin,0.935985747523039,0.24278983,0.522463317120997,-0.00737831585698276,-0.0833191422473953,0.462339049237358,156.866379283983,-16.6421710211588,8.3929247204918,True
1521,08:27:000,selin,1.14698043356745,0.29946736,0.5616900834583,-0.00533605701462428,-0.0774773647022033,0.463724484756397,156.637442968797,-16.7626461660289,8.59970578556329,True
1522,08:27:333,selin,2.56397421692853,0.59045494,0.54439354452973,-0.00752731253628564,-0.0602045637074117,0.480218324643419,157.618133968312,-16.5222089152049,8.27024823178273,True
1523,08:27:666,selin,2.09117488584853,0.534387,0.527935158028897,-0.00183643111208532,-0.0694782289384382,0.462614449568848,157.947691646293,-14.1993746803688,7.09591433098216,True
1524,08:28:000,selin,1.33797957542643,0.3827143,0.542364090806717,-0.0073272063531414,-0.0644385842338493,0.468727034306403,157.076378902499,-15.6444212228841,7.36209823364977,True
1525,08:28:333,selin,3.42166218282063,0.80750144,0.501798905674766,0.00811896460209064,-0.0663439119002043,0.461384652048007,157.832413384746,-12.7623320406385,6.66132896574256,True
1526,08:28:666,selin,1.3770522458898,0.44280946,0.517122516673545,0.0060456967685038,-0.0678405725244606,0.461700224670563,157.122957094254,-13.16965790414,6.468390390408,True
1527,08:29:000,selin,1.94547100827949,0.38836604,0.556606614360158,0.000118225362434821,-0.0814418012224683,0.461384652048007,158.133206171335,-14.5560392074228,6.71507967656061,True
1528,08:29:333,selin,4.41928854485848,0.78751665,0.561619665828257,0.000103646240476129,-0.0718084025025266,0.450601014689062,158.689658913294,-11.7671757128559,5.46639200843537,True
1529,08:29:666,selin,11.9738982620761,1.5041974,0.482339411051155,-0.00632642942021271,-0.0761100054710898,0.462574388867672,160.346199009388,-5.90466234644522,3.67750548161587,True
1530,08:30:000,selin,4.88776222080219,0.89631104,0.48213370158596,-0.00211514296538382,-0.0582551588854136,0.449515828017222,159.948264421286,-0.446198851286607,1.45078269749598,True
1531,08:30:333,selin,7.40523799335513,1.0038525,0.468856671960372,-0.00193589163968606,-0.0462117432908234,0.447699081724514,158.470164692703,-0.0739887382858191,1.66658198934385,True
1532,08:30:666,selin,9.18267783344121,1.1660707,0.471106289162649,0.00584358786829969,-0.0526882331391379,0.435837202713611,157.785358912744,-7.29200484161364,4.65426630767792,True
1533,08:31:000,selin,5.54715340917805,0.7903169,0.477225444441786,0.00998252245970797,-0.0529581348147116,0.456854411500418,157.087592953396,-10.5606963617245,5.5609794550854,True
1534,08:31:333,selin,2.77753610021806,0.63505167,0.547974364241831,0.00823456588655236,-0.0689817723773612,0.455778980627783,158.245514300133,-14.4195086414309,6.55372573564507,True
1535,08:31:666,selin,2.49302356482685,0.83795667,0.542953539127981,0.000382879399032023,-0.0570872327106612,0.45717472390712,158.365500549752,-11.6808081792416,5.30619709513503,True
1536,08:32:000,selin,1.6589703821863,0.37273905,0.499474739933815,0.00229182325848661,-0.0611703485312172,0.487570810461843,158.160234340617,-11.3925133355582,5.66507605420755,True
1537,08:32:333,selin,1.3601295590064,0.25606877,0.545317198688284,0.00224977430462726,-0.058850023490924,0.468015979536717,158.436539525462,-13.090275742193,6.31863186768874,True
1538,08:32:666,selin,2.31895234386678,0.41840893,0.531528532228512,-0.00172074269424768,-0.0739228725863842,0.471637087882475,158.588157551363,-9.04280940123299,4.81134818917221,True
1539,08:33:000,selin,3.87551146739113,0.5836716,0.500831524337482,-0.00579724867687335,-0.0582712799859981,0.468976670208009,158.337222672517,-9.45424278018953,4.46834205283624,True
1540,08:33:333,selin,3.70328066436918,0.6285837,0.511883608085861,-0.00751030159557203,-0.052485851697368,0.447407600394703,158.278476423478,-7.89167093563737,4.03964587792719,True
1541,08:33:666,selin,2.16595223049456,0.40147907,0.517449863259581,-0.0057956796708292,-0.0532033780959153,0.457458900786466,158.52270567067,-5.75253974256378,3.51519544924042,True
1542,08:34:000,selin,2.5460469849628,0.47708994,0.501152417243052,0.00387178327937246,-0.0464655958535086,0.453145943698938,157.985055337775,-5.94314054606754,3.7612358400969,True
1543,08:34:333,selin,3.01350641053825,0.5333911,0.451444576120825,0.00415176164747413,-0.0462137409224344,0.466217814379828,157.805084506749,-9.26653921499754,4.86054931142196,True
1544,08:34:666,selin,1.92119138742044,0.32356873,0.55201291576263,-0.00366972421208268,-0.0693540943949282,0.464990554975277,158.301608695486,-10.7269660442315,5.36454391766945,True
1545,08:35:000,selin,1.25322492134344,0.34824872,0.548588181142427,-0.00771861407745804,-0.0754544186422765,0.476448284034113,158.820952491247,-10.0902828009656,4.80435829482362,True
1546,08:35:333,selin,2.89195639282758,0.46544355,0.429121483374612,0.000136747573125717,-0.0571337654732617,0.458726811255959,157.734876862136,-8.02038401430283,4.43034570854292,True
1547,08:35:666,selin,2.00335078169117,0.6036791,0.50715321072272,-0.00177297040052687,-0.0663439119002043,0.468406658851562,158.761700159233,-6.28000398717275,4.30256718228685,True
1548,08:36:000,selin,1.62589547505974,0.22772798,0.4954368250299,-0.00196180583796249,-0.0606787580500856,0.468015979536717,158.611692287789,-9.33179367371117,5.25066077345169,True
1549,08:36:333,selin,1.42147486388712,0.27363032,0.481868554748765,0.00215185705068708,-0.0488240396533569,0.464121277589472,157.538063596097,-7.19788380635035,4.38000290371631,True
1550,08:36:666,selin,1.13741746974579,0.26312125,0.480483916199755,0.00627874874425431,-0.0372370360384476,0.439798468922793,157.570368474365,-8.70483445707254,4.42863078562462,True
1551,08:37:000,selin,2.5736020029722,0.61871195,0.498802451899112,-0.00376937786527252,-0.0666884016993047,0.458726811255959,158.383870950355,-7.01541092607405,4.12823867377874,True
1552,08:37:333,selin,2.81509630361058,0.4480418,0.429965115762992,0.00610809886159509,-0.038120671736676,0.451784892444508,156.454148508262,-9.35599740628232,4.61579553881227,True
1553,08:37:666,selin,1.49389628077437,0.21642776,0.490986410418385,-0.00576448183685798,-0.0567828188306385,0.45897112121194,157.819001092848,-7.99318805574789,3.99601727022729,True
1554,08:38:000,selin,1.39339232957186,0.2507236,0.50178278952022,5.49169749758378E-05,-0.0720777768647744,0.461700224670563,158.962932444045,-11.3652190070543,5.47704927823641,True
1555,08:38:333,selin,0.80315105262839,0.24685465,0.529501259370167,-0.00197349171437191,-0.0603425937105514,0.461384652048007,158.909386411538,-9.44824492620769,4.99121811260951,True
1556,08:38:666,selin,0.842319096144741,0.33112526,0.507075277571634,0.00212766966515524,-0.0578927096477733,0.461384652048007,158.536048534647,-7.20167740609133,4.2862015070002,True
1557,08:39:000,selin,2.39375101773345,0.5500767,0.510786796996531,0.00421327785796763,-0.0707498198562099,0.474571601013775,159.002054610185,-12.4729183383282,5.89649176506988,True
1558,08:39:333,selin,3.97126226224857,1.0628762,0.437920649923481,-0.00198271424718306,-0.0472139451433283,0.452648343214323,158.224929302396,-10.0716570090563,5.16259768921805,True
1559,08:39:666,selin,4.19307472466857,0.56972086,0.482636575436425,0,-0.0592634371141094,0.466051454099071,157.497160438159,-10.1568253366218,4.76326181610131,True
1560,08:40:000,selin,5.18490630608932,0.9222686,0.489462823651465,0.00242761245577386,-0.0592634371141094,0.453922627365047,155.83555176178,-11.0740780884252,5.9884056643467,True
1561,08:40:333,selin,3.3654809053475,0.612196,0.408564952322614,0.00635821579926827,-0.0154063658884495,0.450713771602622,153.680837486052,-10.2412273355135,6.20697571313959,True
1562,08:40:666,selin,1.86853787812138,0.30503502,0.427478859790939,0.0103649707313538,-0.0626994070903217,0.466838271246498,154.427364493553,-11.043298657107,6.32412909970295,True
1563,08:41:000,selin,2.45164359566555,0.5653444,0.516331121455588,0.0103649707313538,-0.0627843303321878,0.443176295347766,155.835280271096,-10.2703469868649,6.50476929567185,True
1564,08:41:333,selin,3.08288548037516,0.669425,0.499538030726926,0.00216690357065512,-0.0490611339740978,0.477145802063582,156.730176899351,-12.8176947483732,7.55350629769092,True
1565,08:41:666,selin,2.17224338826246,0.6132147,0.495568505809766,0.0060813031926315,-0.0600707851217334,0.457686709642094,157.587376846856,-14.2179420743053,7.50627642230158,True
1566,08:42:000,selin,3.29021856336846,0.54312533,0.496139638389065,0.0101355053210523,-0.0600707851217334,0.460399871569703,157.443338364729,-12.1636235482473,6.97565749015112,True
1567,08:42:333,selin,3.88451872225445,0.67856735,0.540781634401523,-0.00376937786527252,-0.0729384572656778,0.473359316663575,158.784165005779,-10.8134963284685,5.60157551937537,True
1568,08:42:666,selin,8.33829391490115,0.9209218,0.534362899030259,-0.00772478918337935,-0.0725990126546886,0.45717472390712,158.770489219281,-0.532800922589902,2.40380233345432,True
1569,08:43:000,selin,4.65771091512365,0.6164293,0.490008090270692,-0.00599163326288839,-0.0526301490631759,0.458413270964814,157.997372194455,3.30616786598161,1.15879448726246,True
1570,08:43:333,selin,5.35079205653223,0.92365843,0.450600762389622,-0.00213214977040367,-0.0450975466897484,0.456463831354677,157.535327975277,0.535462674981468,2.89366256260076,True
1571,08:43:666,selin,7.66573703817414,0.9505125,0.478285073684104,0.00989152831729553,-0.0536837407121395,0.491605492090389,158.132904242717,-5.98822058250513,5.41230223012953,True
1572,08:44:000,selin,3.90195372498942,0.5284206,0.484870006688389,0.00806038791451777,-0.0458130511624699,0.481857377111457,157.581341161807,-11.2585845571906,6.43944401470345,True
1573,08:44:333,selin,1.65452705897866,0.3238169,0.50961622949987,0.00237274008341157,-0.0723614633021088,0.476928114817498,157.784993789274,-13.5754485648903,7.03553605947182,True
1574,08:44:666,selin,2.01259167828496,0.39347503,0.509299353593799,0.00422486083179665,-0.0631504739797512,0.449431655457517,158.051838481968,-11.0260014149288,6.22840688050294,True
1575,08:45:000,selin,2.20542512713631,0.33351433,0.512351578835886,0.00627619828232308,-0.0620817476952974,0.465642913876704,158.264350086826,-11.7263606016385,6.03617173494971,True
1576,08:45:333,selin,2.71592859594348,0.28403923,0.530171537937272,0.000320705204948916,-0.0752428434001067,0.451235776602029,157.678886620012,-14.7115725182456,6.4505720106942,True
1577,08:45:666,selin,2.65089793163605,0.37942687,0.427885340956147,-1.11835273845498E-05,-0.0451660435303522,0.465717842183871,158.461085881114,-14.6308980203248,6.46025035303683,True
1578,08:46:000,selin,1.92455433737523,0.40473267,0.529964663287987,0.00223101217544701,-0.0607013569098257,0.464446684983347,158.702565734981,-16.7766595531559,6.81127211122022,True
1579,08:46:333,selin,1.48955569928531,0.36694705,0.512938579317473,-0.00374312687083561,-0.0619947404786947,0.451235776602029,159.402589178346,-16.4493926971121,7.27730509011574,True
1580,08:46:666,selin,1.11681352646441,0.22429031,0.527186120037612,0.000123402416280668,-0.0684226629325043,0.462614449568848,159.119495509704,-17.1622395654007,7.4971324439088,True
1581,08:47:000,selin,1.28875019280905,0.28695354,0.513421148678096,-0.00162286596378091,-0.0623326981429034,0.456463831354677,159.105650757677,-15.8901585763266,6.57649663317029,True
1582,08:47:333,selin,1.84798600074066,0.40365845,0.510545378845088,-0.00383692564321498,-0.0748112380131152,0.47963514811961,160.417127239486,-14.6406354618127,6.3471723437593,True
1583,08:47:666,selin,1.94037755926633,0.29108354,0.52031344525002,-0.00563593148077422,-0.0737598119371682,0.471606246101414,159.924977342572,-14.8085375637391,6.4143405690123,True
1584,08:48:000,selin,1.35668720148055,0.22144605,0.527186120037612,-0.00584894328111477,-0.0610569672951449,0.464121277589472,159.92600908955,-16.2171069167318,6.87527442279483,True
1585,08:48:333,selin,2.46069755162495,0.3662934,0.407930742029297,0.00216852013242335,-0.0163780445520105,0.462091634098952,157.943846279527,-16.3454482801347,6.82682469533685,True
1586,08:48:666,selin,2.08717583706548,0.6156558,0.488524827007765,0.00421510105377615,-0.0424168687571305,0.452648343214323,159.414761817277,-14.5803867710688,6.02205261189703,True
1587,08:49:000,selin,1.43264147908834,0.34024292,0.469190309840704,0.00415666316761427,-0.0560042007066502,0.479897008766723,158.446983219052,-16.0354814320446,6.21119821598389,True
1588,08:49:333,selin,1.90271400137459,0.35711256,0.521383538659764,0.0100597348201777,-0.0607947670116729,0.464700253367473,160.664669637921,-14.3751001317708,5.76362382235,True
1589,08:49:666,selin,0.829187886924268,0.16156732,0.518704437611247,0.00418723449206589,-0.0694740890084514,0.452648343214323,160.310905917967,-15.4681941078712,6.62478292118844,True
1590,08:50:000,selin,2.75155424905038,0.42297515,0.525384822951842,0.00647298332391385,-0.0619947404786947,0.460176950352023,160.645657952964,-20.1441772647887,7.7269394261035,True
1591,08:50:333,selin,3.06159712195865,0.7216843,0.444666594080823,0.00447780641233883,-0.0579891285991209,0.480047656731485,159.940881167478,-17.9821681936298,7.16663841168278,True
1592,08:50:666,selin,2.25350323741503,0.82981044,0.511048719013027,0.00624804779005077,-0.0712733102935604,0.47597372862598,160.843766052745,-18.3128306993703,7.24556111489545,True
1593,08:51:000,selin,1.7051706958467,0.4069076,0.451642890275772,0.000200703795256457,-0.0277661035526229,0.458436401724634,159.929434160942,-17.5894567963399,7.4148217907712,True
1594,08:51:333,selin,3.04601033539663,0.8444864,0.475280449352844,0.00218238335677118,-0.0386558671216703,0.470549175047922,159.792409186628,-16.6598437931783,5.5014062677459,True
1595,08:51:666,selin,5.92946325529735,1.7127783,0.555574934245777,0.00812766415156974,-0.0574090983500111,0.454971324833634,159.954229119702,-18.3095571005327,5.26692993917859,True
1596,08:52:000,selin,4.47603601117545,0.9029321,0.534705242744028,0.0021667227433513,-0.0580196450079799,0.462632746311471,160.567589631744,-18.9258905429188,4.79959716650727,True
1597,08:52:333,selin,8.47854057281828,1.0650738,0.566204347941043,-0.0057026629444127,-0.0694145946690713,0.454864745050459,162.243800456426,-2.4621266857189,0.0979844542699803,True
1598,08:52:666,selin,4.33246350803942,0.7605274,0.486815062096798,-0.00833073038673424,-0.0600656188635555,0.483970422344546,161.898843041876,-1.55287047029745,-0.197656759303289,True
1599,08:53:000,selin,1.18544195734767,0.35007906,0.536256228218959,-0.00187704135620857,-0.0642709647171438,0.45135071963935,162.188594189512,-5.37202522715483,0.777252653385186,True
1600,08:53:333,selin,1.99780293871266,0.62649035,0.514019235797102,-0.00793425931542954,-0.0512554664585182,0.478604742976916,161.336995234603,-2.59832889584362,-0.387867292561121,True
1601,08:53:666,selin,1.40254225123261,0.37077823,0.512193332313262,-0.00364754742086122,-0.0596250673120029,0.464729141351079,161.123262889006,-3.02318486322057,-0.249034691653696,True
1602,08:54:000,selin,2.23485186101272,0.28868672,0.509490125152,0,-0.0763102596422258,0.460941213238931,160.546463110489,-6.16206732783459,0.61634556652601,True
1603,08:54:333,selin,2.8542032879152,0.5922469,0.518401946516466,-0.00386550471005889,-0.0566946794082909,0.469262457358364,161.034623415445,-2.50289245204715,0.0659269365456444,True
1604,08:54:666,selin,1.3380202098162,0.6064288,0.528520781454554,-0.00364597586968009,-0.0622601973641883,0.476456266129562,160.807777390661,-4.10689863689445,0.69712011393749,True
1605,08:55:000,selin,2.07867102043639,0.67290395,0.517855000717849,-0.00580558206262034,-0.0642709647171438,0.464729141351079,160.588238159307,-3.25332065096655,0.70472064488292,True
1606,08:55:333,selin,1.68474412249657,0.32447672,0.474748463440033,3.61926633361039E-06,-0.0564621670876325,0.470598071170903,160.860305020895,-3.30117021748144,1.20137847836684,True
1607,08:55:666,selin,1.183691108697,0.2633125,0.500387261949024,-0.00386296108024735,-0.0527984360397632,0.456817695259508,161.012785713862,-4.7027827876298,1.67853862355489,True
1608,08:56:000,selin,1.42903480402539,0.3133678,0.504809489779299,-0.00395927093432105,-0.0641867762684222,0.46838198990366,160.470738983217,-5.39143663031841,1.68675099728005,True
1609,08:56:333,selin,1.76016199398702,0.40496105,0.525850265827562,-0.00811801169842363,-0.0542250056821127,0.462632746311471,160.451899346661,-5.28679415101781,2.1137690860664,True
1610,08:56:666,selin,2.53501924429535,0.34674394,0.498257325928281,0.00218978719054909,-0.0453598723522568,0.470574117435288,160.730246430476,-2.84638095583414,1.42656005213983,True
1611,08:57:000,selin,4.52013135678826,0.55886674,0.496947742533852,0.00425588087219729,-0.0560615712947897,0.454864745050459,159.794822361106,-10.8176492207354,3.7429193994236,True
1612,08:57:333,selin,6.36089449291272,0.7233058,0.507067416811487,0.00672559123998757,-0.0653793174668519,0.474493199340321,160.819210423717,-19.4116298397016,5.52998482055478,True
1613,08:57:666,selin,6.67127100414838,0.9675296,0.537244224205882,0.00238342984171997,-0.0599769911748265,0.47691145482535,159.814248976548,-22.6384435758329,6.55864319766043,True
1614,08:58:000,selin,3.89750278636623,0.7411671,0.501295551014534,0.00273652534512532,-0.0406141815690487,0.462298466256288,158.758362629184,-22.813205765507,6.91153886643241,True
1615,08:58:333,selin,1.66904419887433,0.42344022,0.530050349482594,0.0047602285209629,-0.0417964023205266,0.460486455459993,159.285487847823,-23.9491258300148,7.00624535571862,True
1616,08:58:666,selin,1.27144174154914,0.5081268,0.505582980614426,0.00852386053515732,-0.0549971940922866,0.46440302629059,159.153665627782,-23.2225576892811,7.26690787879525,True
1617,08:59:000,selin,1.56476267561187,0.43099788,0.533344711421067,-0.00146064881743211,-0.0591843110952905,0.458887989161389,158.971166254048,-22.8497990711345,6.97472671006769,True
1618,08:59:333,selin,2.43936240526071,0.30169013,0.403845203471396,0.0023299499836926,-0.00491428057223183,0.468377158526927,156.129102002917,-23.1260691733319,7.86629800127241,True
1619,08:59:666,selin,2.09914862947873,0.30760294,0.48172752812199,0.000572090175219519,-0.049421290509162,0.456375482267308,158.785103790619,-21.8024463614121,6.91660976879497,True
1620,09:00:000,selin,1.70283139949396,0.4576667,0.488780806876465,0.010403670196644,-0.0406141815690474,0.454392202533497,158.809447155488,-22.0143890046558,7.26646356247965,True
1621,09:00:333,selin,1.40477540926784,0.3267966,0.49210070500566,0.00843432826153144,-0.0454967268775176,0.46632892047484,159.624267776332,-22.1055126109608,7.28990931434845,True
1622,09:00:666,selin,1.18838163511903,0.38298187,0.479687370958271,0.00876889402941119,-0.0346029982918366,0.464843581251997,159.131838210658,-23.4597522552396,7.78158948803086,True
1623,09:01:000,selin,1.33707175243023,0.5679305,0.494404604583253,0.00446416022845456,-0.0527984360397632,0.454392202533497,159.940129060441,-23.0452310071393,7.42774114581484,True
