frame_number, ,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive,timestamp_sec
2106,11:42:000,yunus,0.0113531453067275,0.014206942836378,0.822447452078157,0.591959530551822,0.329518304937398,0.426438701721847,0.954869236755107,0.38821518088648,0.493829818345411,1,42120
2107,11:42:333,yunus,0.0132691232482745,0.0151883033514084,0.73805887710496,0.657358660231757,0.34976094106599,0.440538978129686,0.950864502604396,0.386685770758908,0.494844075673871,1,42453
2108,11:42:666,yunus,0.00894161352820553,0.0144646694887012,0.754794858143303,0.5905456054171,0.390165701906241,0.453790333543074,0.950367198866438,0.394425967225826,0.494386011438114,1,42786
2109,11:43:000,yunus,0.0534379331314935,0.068225903465849,0.789446002445075,0.45715150459768,0.197379034165421,0.419578737194012,0.957633026390695,0.456805458644865,0.486204976707973,1,42180
2110,11:43:333,yunus,0.253775632511435,0.303701907618193,0.803571886490345,0.266197493618822,0.217576406193975,0.424918295853269,0.943756128534391,0.715990499203242,0.471794122171361,1,42513
2111,11:43:666,yunus,0.0756262082533805,0.144113470924808,0.850021479996992,0.222562098752303,0.237177118326523,0.447480302150419,0.951342446760122,0.719140923296731,0.470831114605783,1,42846
2112,11:44:000,yunus,0.058878231387046,0.0876506338955662,0.797450172784415,0.328255850375911,0.283025192603817,0.419633975257708,0.948675888330828,0.692294592885006,0.4740002432007,1,42240
2113,11:44:333,yunus,0.0910356693003068,0.0857029644665274,0.835847564817402,0.585193956789242,0.258766522631794,0.430300685705721,0.951385185935562,0.533758299836547,0.486843759076991,1,42573
2114,11:44:666,yunus,0.111325176605225,0.141128097741495,0.816555104670603,0.489390299443549,0.302777450477045,0.430469279029419,0.949279611696904,0.460300387905565,0.496768452944954,1,42906
2115,11:45:000,yunus,0.0183939728358306,0.0195934380102264,0.851281397895096,0.516602330732322,0.314744452697874,0.410211460398571,0.948698919726754,0.499652563876094,0.494065654092256,1,42300
2116,11:45:333,yunus,0.0314916476941177,0.0427737141389054,0.820153137164671,0.484093439631015,0.297126033272343,0.435865691525514,0.950653766338609,0.555848254100202,0.486978134180227,1,42633
2117,11:45:666,yunus,0.150446390105789,0.140471786586921,0.80420358464123,0.20200143216815,0.297083572468428,0.410547445031883,0.950043778306985,0.701295718141813,0.472278539516407,1,42966
2118,11:46:000,yunus,0.0380076357879821,0.0195541988179301,0.841306095431199,0.28727981781998,0.234136613599566,0.519513633206775,0.948651119654886,0.725051431174826,0.460934438495201,1,42360
2119,11:46:333,yunus,0.0448735996298218,0.00999644705975085,0.748203239883349,0.376303103362926,0.355617113437288,0.43088933743756,0.948377634489092,0.681543990897436,0.471742651160808,1,42693
2120,11:46:666,yunus,0.0134234811905698,0.0111743490023723,0.814161381828886,0.308714815798171,0.362879392275019,0.420617713321288,0.951464814234128,0.672821576423524,0.47427175309671,1,43026
2121,11:47:000,yunus,0.038498467511177,0.0101694828938187,0.879470362942825,0.243666954205338,0.201529394078559,0.458528107574692,0.952884150909965,0.721341385588349,0.468027647003888,1,42420
2122,11:47:333,yunus,0.0353321019839217,0.0115998858174944,0.840196092098107,0.268903483018336,0.215591165523938,0.421519271545686,0.95191986330381,0.680256781910345,0.47466941410113,1,42753
2123,11:47:666,yunus,0.0140992949908428,0.0147059676391571,0.82254400895505,0.233110345367313,0.2298889488667,0.415675887451068,0.95064371610127,0.693389276747352,0.474242122341592,1,43086
2124,11:48:000,yunus,0.00922797835112496,0.00963253524374769,0.86461448115221,0.39888787173327,0.202461042265952,0.412551765516448,0.949993898454511,0.673770896268301,0.475037295085717,1,42480
2125,11:48:333,yunus,0.0458271761213247,0.0128901208307428,0.859548685541719,0.220448644813652,0.102098037999585,0.468500659362511,0.952094962794259,0.716062252448094,0.461987715399937,1,42813
2126,11:48:666,yunus,0.0189473465925064,0.0052574990219239,0.863102394442176,0.383915717013793,0.16619559424108,0.439211993473798,0.94936198353732,0.688321616035109,0.466561713518225,1,43146
2127,11:49:000,yunus,0.0294394511549197,0.00459999640635828,0.816303958934387,0.249979894831922,0.270545452548147,0.424536228053308,0.946455583965575,0.676663101158455,0.468836778250942,1,42540
2128,11:49:333,yunus,0.0219346919036622,0.00744348824675652,0.716425958066422,0.367561628073563,0.271057563981189,0.417007339699822,0.945541376387069,0.68642181873182,0.473392610525423,1,42873
2129,11:49:666,yunus,0.0101412558995794,0.00917526816062229,0.816151149398396,0.338162494953216,0.353259457179819,0.414310416729301,0.948583393447322,0.682331442855209,0.4734054099127,1,43206
2130,11:50:000,yunus,0.0124169645492056,0.00921790046545602,0.791943634460359,0.299489723704356,0.266940558271975,0.434860776770169,0.94944885252928,0.666400946144237,0.473344550129229,1,42600
2131,11:50:333,yunus,0.00776265327209369,0.00879710636395232,0.759523135871537,0.376303103362926,0.334894213440652,0.434275707991508,0.947018090924011,0.669641073365769,0.473343662751775,1,42933
2132,11:50:666,yunus,0.0370496751904245,0.0106287512978556,0.800540090808239,0.28276389170674,0.380509002917636,0.498380743601064,0.954094255503642,0.710304009837977,0.463057133611318,1,43266
2133,11:51:000,yunus,0.0394779113903454,0.00973097074884842,0.802313535112804,0.402505883757182,0.351912547800039,0.415675887451068,0.948326144689049,0.668529082644206,0.473432354482144,1,42660
2134,11:51:333,yunus,0.0112871295723468,0.0117050529481413,0.783975834383811,0.475291875580323,0.226852420025319,0.409607084292463,0.946813039924637,0.68381277108831,0.472957109981011,1,42993
2135,11:51:666,yunus,0.012748483044999,0.00660543511506156,0.780316672379279,0.403009578922875,0.337718313726498,0.448483249384398,0.952856927147556,0.683630432627705,0.474438499147738,1,43326
2136,11:52:000,yunus,0.0120379360092479,0.0126651762318919,0.775253770374216,0.309116249922519,0.390477817847921,0.418458721675019,0.948335916679751,0.661648601916377,0.473993541308493,1,42720
2137,11:52:333,yunus,0.0120544375706916,0.0120690570869841,0.80479776691267,0.276620152743792,0.326096657877356,0.425095354015237,0.95006560476149,0.671423506107117,0.472467863155164,1,43053
2138,11:52:666,yunus,0.00872668363086908,0.00624396389799736,0.799144014694391,0.370729203011504,0.451635950120961,0.401504134498567,0.948798935113614,0.666833246156435,0.473225658020989,1,43386
2139,11:53:000,yunus,0.00933813623370584,0.00632044294711579,0.790492883892342,0.375342374313718,0.349676744139887,0.4381452338957,0.94869163576376,0.66670344174104,0.473957069370036,1,42780
2140,11:53:333,yunus,0.00982483517790041,0.00961775415857311,0.794793054609303,0.301065539935693,0.274691727315779,0.427241091986408,0.945616131022768,0.66161346698685,0.472501250458843,1,43113
2141,11:53:666,yunus,0.00839366230302441,0.00584527416756317,0.76211388828355,0.364854677598342,0.323180955062284,0.414554159240809,0.95019885651571,0.659075215906485,0.474102165133541,1,43446
2142,11:54:000,yunus,0.00980868964264183,0.00562125378982775,0.75264875747742,0.222491487872755,0.352512879249982,0.443146971094064,0.948081106016917,0.660526771582147,0.473942415387181,1,42840
2143,11:54:333,yunus,0.0131121323899008,0.0100666804191298,0.80428696953155,0.476239074615945,0.369656373587452,0.412273391268853,0.948720189261139,0.676129601818555,0.474958515613131,1,43173
2144,11:54:666,yunus,0.0139115673154089,0.0148065831545364,0.869764969856709,0.508293129569708,0.266769512060019,0.396764459225478,0.9526842640766,0.683494163256838,0.475220308568025,1,43506
2145,11:55:000,yunus,0.00650895256566549,0.00677795076452742,0.877300202570623,0.579674010455567,0.303068177575282,0.398653882049718,0.955074108670372,0.68299369025101,0.476057964724748,1,42900
2146,11:55:333,yunus,0.0141115172574799,0.00945670292108472,0.659731593833205,0.435009761615502,0.45595788591332,0.43088933743756,0.947688486037732,0.685835601666426,0.473295153917367,1,43233
2147,11:55:666,yunus,0.015595829405984,0.0171635157609482,0.81933699917266,0.578631733374828,0.249436835218326,0.420019770670299,0.950940257171579,0.667287934824743,0.474675591168025,1,43566
2148,11:56:000,yunus,0.0109092625679457,0.0100614785731098,0.850679394270253,0.305640618773976,0.127766216057525,0.429285887359444,0.948675026363449,0.661521788865005,0.474701432968439,1,42960
2149,11:56:333,yunus,0.00923448716479228,0.00653665062863416,0.785214204322147,0.266993626525617,0.291972985048578,0.42383988278993,0.948829119206732,0.666212029745431,0.474365753849516,1,43293
2150,11:56:666,yunus,0.00787974851101155,0.00815822983165377,0.787921614056759,0.306921590839585,0.348105791975525,0.43141594700073,0.947801416179823,0.658194985233488,0.474704697212344,1,43626
2151,11:57:000,yunus,0.014013629291811,0.0126386264664565,0.826591814026371,0.434783047028924,0.289145108416677,0.43029225217367,0.954860057455023,0.672188521267115,0.474530749637318,1,43020
2152,11:57:333,yunus,0.0114732358373449,0.0108122404598988,0.850460049945032,0.414665881561211,0.321311479152585,0.451888935172188,0.953232079629463,0.666430726783885,0.476220285952381,1,43353
2153,11:57:666,yunus,0.01058085628971,0.00671600759906315,0.853086994782019,0.445701724044334,0.303601535958703,0.427470755840423,0.952761183987032,0.672899031429271,0.475716812012888,1,43686
2154,11:58:000,yunus,0.0134713241658461,0.005442993773569,0.840633924129105,0.445842945803429,0.297857298938363,0.420366961803238,0.951324024222036,0.663876936727103,0.475634622300844,1,43080
2155,11:58:333,yunus,0.0122209296903783,0.00623761943274663,0.771755706158361,0.404018324829324,0.272641067394165,0.425997797868131,0.949755560837848,0.674556568776452,0.475554005513569,1,43413
2156,11:58:666,yunus,0.0210660407660221,0.0274470392015683,0.818193227566588,0.40548195267784,0.221048402842667,0.455818770497083,0.951706735610996,0.692764616747055,0.475900408941317,1,43746
2157,11:59:000,yunus,0.0236225524957379,0.0286172857938876,0.810411430305184,0.4420737937939,0.303051231678496,0.404172995850187,0.953407762012744,0.674680223286709,0.476530967081526,1,43140
2158,11:59:333,yunus,0.00798227220251537,0.00891406153287482,0.832952509442191,0.472385162868537,0.279835940526584,0.38500106854113,0.954391642140122,0.673227078250936,0.47652366879154,1,43473
2159,11:59:666,yunus,0.00980767131569857,0.00763136770727743,0.851452193430187,0.48090023232789,0.274403118724132,0.40582795300255,0.952301714824091,0.658586729541884,0.477174395916744,1,43806
2160,12:00:000,yunus,0.0119055119761595,0.00991841440585736,0.84590299695807,0.51334949993248,0.32175045211608,0.417165418800201,0.950935746221772,0.651460709625624,0.478737948461323,1,43200
2161,12:00:333,yunus,0.0104591750524418,0.00586366328887509,0.826905793353015,0.440577228610597,0.360800906408179,0.422972156231998,0.949419967320922,0.668949163456114,0.477845022391442,1,43533
2162,12:00:666,yunus,0.010736284379713,0.00726937432017382,0.832685908207757,0.443836595538116,0.278863507352807,0.393636756205128,0.951818147257492,0.672137561014867,0.477761258531348,1,43866
2163,12:01:000,yunus,0.00835498392997135,0.00971810610713599,0.864432621392374,0.408793979409072,0.246993829065554,0.408248763285115,0.949647964376876,0.668874267871222,0.4781168830334,1,43260
2164,12:01:333,yunus,0.0102191791044434,0.011603315660624,0.882798622292654,0.412715710591488,0.238546378293944,0.391539209715246,0.951905300260258,0.656741043118629,0.4783682253241,1,43593
2165,12:01:666,yunus,0.00948311064179163,0.00861468834539305,0.840320188281889,0.51282850290164,0.246290936019384,0.408248763285115,0.95142422705866,0.657631374740544,0.478916390845026,1,43926
2166,12:02:000,yunus,0.0100515247601184,0.0099278099920513,0.864100079001712,0.579674010455567,0.247993027819286,0.415517188653731,0.954023667620212,0.661622495032737,0.478704882809189,1,43320
2167,12:02:333,yunus,0.0108228227324779,0.0085964317520284,0.842189498488999,0.445081564103491,0.249470983164598,0.426438701721847,0.949795140373548,0.646321213591792,0.479019676692669,1,43653
2168,12:02:666,yunus,0.0124086814141804,0.00842673641640658,0.810591403225418,0.476529757128459,0.39192557128873,0.408017766126047,0.950871690165383,0.67721548944099,0.47745281004396,1,43986
2169,12:03:000,yunus,0.0109750112477075,0.00558248762799495,0.675517900875613,0.509944404957101,0.366156260217305,0.44359820150305,0.951411776087284,0.671332880668868,0.476382247931737,1,43380
2170,12:03:333,yunus,0.0167228906554901,0.00622862093403513,0.836614278710299,0.482759324878797,0.311508382502647,0.403800158087546,0.953579699047995,0.67408336184987,0.477490366204643,1,43713
2171,12:03:666,yunus,0.0204749586553012,0.0189466420644499,0.736541788224756,0.369486488075637,0.250983437478181,0.420617713321288,0.952331521189788,0.653914874393426,0.478341487383234,1,44046
2172,12:04:000,yunus,0.0123656296524051,0.0113253539265549,0.823371957963938,0.477946801870436,0.253594384995023,0.411066840077422,0.956382592455947,0.67254395640288,0.477890884774289,1,43440
2173,12:04:333,yunus,0.00898443892143193,0.00858544930498274,0.819599018723821,0.441422184886846,0.299743951333503,0.433619652366478,0.952448003623433,0.654479009644981,0.479404448541662,1,43773
2174,12:04:666,yunus,0.0135599700727539,0.00844040069303678,0.640455421947355,0.50845276195893,0.412056406795318,0.428331436085995,0.952449593066349,0.695702167638425,0.475494220467409,1,44106
2175,12:05:000,yunus,0.0142959003867213,0.0101617416733485,0.824891563315723,0.547654719362788,0.237767866808798,0.403800158087546,0.953142153327557,0.670484223460118,0.47716844626924,1,43500
2176,12:05:333,yunus,0.00882111827962678,0.00670908884604094,0.814695852791668,0.579838123100596,0.35335068646647,0.410833272627641,0.955744524979505,0.687914997469283,0.478064505499072,1,43833
2177,12:05:666,yunus,0.00729456442301772,0.00613305537871375,0.83463790699251,0.614826234140059,0.333181224843128,0.389120713940196,0.956527087024813,0.680383613117276,0.478568867349011,1,44166
2178,12:06:000,yunus,0.0180718571907841,0.0236647585951323,0.825037449284184,0.515761483354855,0.312425457756793,0.41306902876828,0.950460444251108,0.656144929809752,0.476385849809639,1,43560
2179,12:06:333,yunus,0.0188655557629624,0.0257148909890625,0.625230955707232,0.544825020944348,0.589929607695699,0.433433392445462,0.950511008637027,0.656728966843793,0.476881731289826,1,43893
2180,12:06:666,yunus,0.0166967728510362,0.0265348572822916,0.831938908967614,0.478765589072375,0.332477903812985,0.423355693171804,0.954442363274947,0.66557954143492,0.476215063849757,1,44226
2181,12:07:000,yunus,0.0117433349131514,0.0129500567189833,0.83675509743602,0.475533076954741,0.336613182082482,0.415257104079816,0.954378230314254,0.664314267736212,0.47686791328935,1,43620
2182,12:07:333,yunus,0.0110129771664308,0.0126997972967674,0.852832290139065,0.408739275194062,0.368508352419933,0.416650346662447,0.95360852489184,0.660132080786302,0.477527147933711,1,43953
2183,12:07:666,yunus,0.0149844916325364,0.0087881619684103,0.849599239481909,0.477946801870436,0.316004006352028,0.435513523384751,0.953829443478737,0.675983475838758,0.478167743112585,1,44286
2184,12:08:000,yunus,0.0188651419750942,0.00939860008793502,0.646344925302617,0.438906620462787,0.459273413068841,0.418926454367505,0.952896244403359,0.669513416207308,0.47649701991315,1,43680
2185,12:08:333,yunus,0.0203226027010354,0.0107000533189217,0.816208840209998,0.47789706981529,0.299743951333503,0.449980320281694,0.948581525229842,0.675239574047246,0.477215925530421,1,44013
2186,12:08:666,yunus,0.0103383223631334,0.0121969892429994,0.794830805840584,0.508693983799442,0.345459021119823,0.42374658699956,0.94918022111425,0.651271883997419,0.478147527546261,1,44346
2187,12:09:000,yunus,0.0176662847873452,0.0191889175464719,0.68481101931324,0.510585121271783,0.468083144836607,0.388229127869509,0.952545873015301,0.669619547144076,0.475406036669396,1,43740
2188,12:09:333,yunus,0.0164308930735032,0.0154037848591933,0.864100079001712,0.544685899416104,0.322789434497906,0.447017577045502,0.956148952415878,0.668739293724194,0.47728755935121,1,44073
2189,12:09:666,yunus,0.00658305149379208,0.00813753263935016,0.855048708607018,0.481569091751908,0.275790347039091,0.431873907143638,0.954582434373482,0.659083972035892,0.476221461440676,1,44406
2190,12:10:000,yunus,0.0162220228961855,0.0110432644681058,0.642637717989268,0.582193313904587,0.45124182603059,0.4220988497721,0.955594817781491,0.692391064981719,0.475048262365363,1,43800
2191,12:10:333,yunus,0.0173249839556018,0.0206440997217707,0.835793042809224,0.546536535415427,0.235381239153483,0.421457579277979,0.952666043344581,0.664887545555254,0.474400478546309,1,44133
2192,12:10:666,yunus,0.0181084669952187,0.0190149440895861,0.829271883109004,0.58496744056245,0.341108805931863,0.411509168828106,0.954917281530792,0.650060785168481,0.475889650951829,1,44466
2193,12:11:000,yunus,0.00993068244241103,0.00685392104530897,0.838315524931862,0.547948937145415,0.367429397063853,0.422895119454027,0.954816575585016,0.644257702418188,0.475053050036914,1,43860
2194,12:11:333,yunus,0.009939509324674,0.00633689428151338,0.824934661789825,0.513614427793028,0.242467153327554,0.429978355404924,0.950794960807933,0.648850272663883,0.476787988476746,1,44193
2195,12:11:666,yunus,0.0073172631030114,0.00643053545162298,0.844104930091213,0.517272835100167,0.253737264839626,0.435829595742294,0.952167476473275,0.640962975259126,0.476708857693799,1,44526
2196,12:12:000,yunus,0.0120936863635178,0.00653702190543024,0.784982097631953,0.511656387988736,0.246019558319634,0.401043053849169,0.95305638017851,0.666690769819179,0.475383982340275,1,43920
2197,12:12:333,yunus,0.0119055287184054,0.00694549537507246,0.84532032573453,0.514693991638673,0.29854673406333,0.416650346662447,0.955358082960038,0.666256035501254,0.474541823773894,1,44253
2198,12:12:666,yunus,0.0170824216117164,0.0117104379507625,0.729131683844892,0.470038163863524,0.416540256337827,0.415087576779802,0.947350210015005,0.658316694164724,0.473940728349151,1,44586
2199,12:13:000,yunus,0.0168996657028401,0.0120594401245187,0.826871537831247,0.479658075918678,0.267801221720934,0.425739080628026,0.952344954508476,0.661367463121381,0.476164368359572,1,43980
2200,12:13:333,yunus,0.0123711993579187,0.00560046377832512,0.829188490600495,0.585320145523533,0.26693099824632,0.411980202500572,0.953638923375729,0.644959136557475,0.475449929507611,1,44313
2201,12:13:666,yunus,0.0146637906589351,0.0107438138485649,0.840633924129105,0.479799297677773,0.297857298938363,0.425490758055992,0.951029695018355,0.640498816283387,0.475877030013936,1,44646
2202,12:14:000,yunus,0.0104020151056265,0.00472182751174957,0.814727012818076,0.513614427793028,0.384988630733876,0.408248763285115,0.952619091484496,0.655761074117403,0.475400275783184,1,44040
2203,12:14:333,yunus,0.00631277999676239,0.00627606196828125,0.851452193430187,0.514856584202234,0.394629930485902,0.406208985241508,0.953806748895597,0.657027988225219,0.475377581504606,1,44373
2204,12:14:666,yunus,0.00955667493938607,0.00730942158549686,0.827569266478986,0.44716197873995,0.367429397063853,0.42383988278993,0.949751335983189,0.648264345754124,0.475574888070153,1,44706
2205,12:15:000,yunus,0.0141477588014754,0.00983554721186513,0.875685727900571,0.408566008650893,0.304353147457722,0.408569117253646,0.95340358997022,0.665936510357288,0.473249065310981,1,44100
2206,12:15:333,yunus,0.0103797167845359,0.00715370224017896,0.882861530866906,0.414030293582921,0.309814380091295,0.395535014831253,0.955507789106108,0.647620361359225,0.474745809447196,1,44433
2207,12:15:666,yunus,0.0094620758692202,0.00794807028885236,0.834849505334992,0.545875318527288,0.285250369680278,0.427470755840423,0.951786151560958,0.644059047815342,0.474813849296697,1,44766
2208,12:16:000,yunus,0.0116671642334982,0.00946111704481142,0.831543101317883,0.510155543771737,0.36180043691894,0.402694099516424,0.951509466821491,0.655200255023807,0.476186834756737,1,44160
2209,12:16:333,yunus,0.0138734879493755,0.0115393493344367,0.819155408354517,0.474950617719854,0.319269797618957,0.419226843349602,0.95532254635518,0.669468026901907,0.475998056676883,1,44493
2210,12:16:666,yunus,0.0139164358700387,0.0110919766786551,0.823145945547672,0.582706184515198,0.249134518395505,0.415650662153006,0.956492544499683,0.663277460386923,0.474652483894912,1,44826
2211,12:17:000,yunus,0.00841793474972505,0.00909763259421124,0.847792393790388,0.513584914448036,0.310931775881376,0.418458721675019,0.954824441556869,0.688901865184472,0.473687237857124,1,44220
2212,12:17:333,yunus,0.0131397881224438,0.0139920634124884,0.782564629996897,0.3296640287684,0.320656229104677,0.41306902876828,0.954098557765588,0.679785386333018,0.473470728504071,1,44553
2213,12:17:666,yunus,0.0111144376393125,0.01050163267482,0.834344166799983,0.483403001178606,0.286744051555687,0.428933702514203,0.950562438829198,0.64368903707632,0.475262617850209,1,44886
2214,12:18:000,yunus,0.0106383298860973,0.00505813013291412,0.837146719141007,0.448936273858504,0.259568963479172,0.411066840077422,0.953556222771715,0.642725662403654,0.474925678950846,1,44280
2215,12:18:333,yunus,0.0200776385006324,0.00908172378058653,0.6098406789629,0.435453039233957,0.476089792160743,0.442869574498985,0.947880805051766,0.645236687915093,0.475929230949694,1,44613
2216,12:18:666,yunus,0.0206030317447975,0.00904746108716398,0.802093266296581,0.414665881561211,0.35335068646647,0.44559748747922,0.95367125030558,0.674669389415393,0.475351405433765,1,44946
2217,12:19:000,yunus,0.0155644400634708,0.00795430009509253,0.818374944545864,0.475304666001869,0.278863507352807,0.381185550302469,0.956953264093731,0.663426966823564,0.475314309580978,1,44340
2218,12:19:333,yunus,0.0145229091263819,0.010949644145089,0.851452193430187,0.514856584202234,0.297857298938363,0.413350127936233,0.951519410849284,0.633495777964578,0.476556646749462,1,44673
2219,12:19:666,yunus,0.00728530663637004,0.00780141893255539,0.824346215665651,0.415406668068804,0.336613182082482,0.422034429522851,0.951843219428284,0.642963356016547,0.476427429038097,1,45006
2220,12:20:000,yunus,0.00967967384646317,0.00675772759540598,0.839307668417017,0.481459683321888,0.241249592045214,0.407815855302291,0.950983408006163,0.627960326989157,0.478025568011358,1,44400
2221,12:20:333,yunus,0.0114950656923936,0.0113724147495366,0.847792393790388,0.409612766611012,0.310931775881376,0.414310416729301,0.955861641020398,0.662081208650285,0.475394148207369,1,44733
2222,12:20:666,yunus,0.00964812523996335,0.00839404470033644,0.799002588635782,0.475545482626156,0.393626989581435,0.401043053849169,0.955018877426711,0.663829594428164,0.475680641333486,1,45066
2223,12:21:000,yunus,0.0108042233375753,0.00540944405072118,0.825147368159843,0.547948937145415,0.288237733431096,0.427201044414133,0.955201667162258,0.645718334763803,0.475889126972662,1,44460
2224,12:21:333,yunus,0.00946519551275627,0.00922049592851314,0.878593154344537,0.482810371972531,0.304130512636856,0.419462060559967,0.956114581433063,0.655552045056313,0.475711224801064,1,44793
2225,12:21:666,yunus,0.0214173362563283,0.0156061719108852,0.645119678118659,0.374669407296075,0.495900720344776,0.437560001582185,0.946322269481132,0.639361700306729,0.474492856323097,1,45126
2226,12:22:000,yunus,0.0162463703984689,0.0100076702410827,0.856455153227627,0.477436439523133,0.277131075487947,0.406208985241508,0.95426467972461,0.640387202213929,0.477500648866617,1,44520
2227,12:22:333,yunus,0.0124343546454992,0.00973019345010154,0.822382076876684,0.451484018907177,0.318318161890239,0.426637479183403,0.953160652541274,0.643239028206221,0.475316326237779,1,44853
2228,12:22:666,yunus,0.0090526133188898,0.0101500062491643,0.800951168337099,0.40440988237579,0.327724823474342,0.42057459426297,0.954048675704698,0.6431725614369,0.47429864674641,1,45186
2229,12:23:000,yunus,0.0636199751759762,0.0686450789395024,0.845304399116999,0.267841905598519,0.240613451870593,0.415087576779802,0.956860104008139,0.6903569110924,0.469263233305602,1,44580
2230,12:23:333,yunus,0.34549764105752,0.200878948178793,0.815600516638343,0.315770766852301,0.237393799206967,0.616145535971826,0.955339521268979,0.855392609653186,0.428474847359112,1,44913
2231,12:23:666,yunus,0.225137436775888,0.313945270623557,0.869771719247582,0.153132514156381,0.324871090336001,0.469155077166076,0.948834403725176,1,0.92796719586181,1,45246
2232,12:24:000,yunus,0.327422948949872,0.324411608177501,0.844571853774248,0.231009713414122,0.315258209373781,0.434637799729809,0.948277668948391,0.79128408886551,0.434884937925915,1,44640
2233,12:24:333,yunus,0.312634193127656,0.34009143137827,0.861653705313664,0.260475300486082,0.252490303304301,0.479923181544131,0.948796745170409,0.806008324038787,0.454967037439473,1,44973
2234,12:24:666,yunus,0.111047582340189,0.189673988198759,0.834163217835271,0.395739614097456,0.439575900902081,0.388794987170794,0.962395944330991,0.806622920616425,0.47124195515661,1,45306
2235,12:25:000,yunus,0.0784419911382535,0.166177125636593,0.825698364130273,0.209817107868095,0.311244068946449,0.475075978151819,0.963021691100503,0.857133615276274,0.475619380602595,1,44700
2236,12:25:333,yunus,0.0617832491326205,0.0811148121870516,0.810643404531283,0.398133445282144,0.337655651393483,0.397649916795819,0.97108682994137,0.822746183267339,0.482848610105159,1,45033
2237,12:25:666,yunus,0.0238421204698843,0.0488549287540675,0.851617821669854,0.466464102438275,0.365315039514286,0.359768087156812,0.972783148243814,0.834002352651897,0.483756732036843,1,45366
2238,12:26:000,yunus,0.0209515477429549,0.0141363183458289,0.877453889969967,0.362016402597896,0.402554471840685,0.331254792122142,0.965264779198439,0.816723499441735,0.484211638940088,1,44760
2239,12:26:333,yunus,0.0185292683198106,0.014074208403622,0.855014640238123,0.354317163321655,0.34474084422084,0.390606291633817,0.969160844284396,0.827896291142363,0.483310178924268,1,45093
2240,12:26:666,yunus,0.0192097445321835,0.0152146962672883,0.862973328930543,0.403083301129605,0.381020882669406,0.388158097155959,0.971373962287595,0.807714032953316,0.487194641548425,1,45426
2241,12:27:000,yunus,0.0148454166925908,0.0156192544543537,0.847053104965988,0.427559899087688,0.384912867531715,0.389262549901374,0.968983902294053,0.806372813223369,0.484094474814478,1,44820
2242,12:27:333,yunus,0.0125011211063681,0.00704245570017592,0.813703743035644,0.435396284412308,0.388780485732607,0.392320043031779,0.967774895298663,0.81745456006457,0.4855713874167,1,45153
2243,12:27:666,yunus,0.012840128368695,0.00718904104067893,0.833835611242016,0.366810433168941,0.318819228820049,0.372606310870053,0.971438160539053,0.810936680831565,0.487832520595788,1,45486
2244,12:28:000,yunus,0.0186374054202803,0.0133719934397177,0.829718443763086,0.386635328795044,0.378365846044606,0.378378125163219,0.973143879660329,0.835010071702103,0.483035683837145,1,44880
2245,12:28:333,yunus,0.0232840917771757,0.00682533422108858,0.842082388989197,0.387359969624866,0.309016770188691,0.353168857644058,0.96676033535016,0.843577481779712,0.481090107583676,1,45213
2246,12:28:666,yunus,0.0394444914230556,0.0141124370082754,0.915015416001559,0.283721075179227,0.400172680477333,0.313997399043562,0.970504167212083,0.831321310094127,0.484627140031532,1,45546
2247,12:29:000,yunus,0.0479077072914095,0.0104536585506287,0.841986163713178,0.368164399485262,0.360745868589333,0.377466976421261,0.961660177807471,0.840477401666287,0.481278462959672,1,44940
2248,12:29:333,yunus,0.05286491679878,0.00884620176392216,0.892720174943128,0.42415203864983,0.353898226397447,0.343840507401485,0.970479165821608,0.841470274637641,0.48302446363781,1,45273
2249,12:29:666,yunus,0.0251001879553047,0.00568888771527477,0.814752917340842,0.39438492164727,0.406473553118903,0.36655230040662,0.967258843512799,0.830706732764713,0.48132825323412,1,45606
2250,12:30:000,yunus,0.0260365815242714,0.00687563478156764,0.842758737229902,0.506176850017307,0.37555561775129,0.442871606974821,0.969923383757268,0.832828136443883,0.479046464430778,1,45000
2251,12:30:333,yunus,0.0533691074797345,0.00767687889635888,0.883917673948892,0.329802788126021,0.358135891672966,0.352163821398439,0.974348648659631,0.836098580628515,0.487626058693466,1,45333
2252,12:30:666,yunus,0.0478370200503139,0.00808929891921722,0.862977710196236,0.424724372314521,0.294763307209437,0.42193454373026,0.964922982960111,0.833732738204666,0.480112493645496,1,45666
2253,12:31:000,yunus,0.019375459148215,0.00788425187775225,0.763240983882147,0.467970829940779,0.369350257042961,0.382942185214467,0.964410689866372,0.825232398238257,0.480828854764019,1,45060
2254,12:31:333,yunus,0.0178869958047888,0.00748145824818702,0.847571593597673,0.397905630814753,0.33374067087148,0.409855960723855,0.9744056691591,0.836539726739494,0.483536757222165,1,45393
2255,12:31:666,yunus,0.0370981787709254,0.00609525562854134,0.90022921219382,0.340580676339867,0.316198264505167,0.311525433778395,0.972414098283608,0.842267273791289,0.485033291245671,1,45726
2256,12:32:000,yunus,0.0176979011695168,0.00716246050096358,0.822056952920784,0.398133445282144,0.388122825670966,0.391627567526314,0.975363207094135,0.814884444720522,0.488050060679561,1,45120
